index,private write key cipher size,public write key size,data cipher size,signature size,plaintext size,package size
28b30d9e-203b-4fde-831b-66c6e3177f1f,4189,170,40926,64,36858,60655
32a6debe-5e49-43d6-ba60-2ea792bbfd1d,4189,170,40654,64,36590,60295
59127248-5d27-4c4e-9f95-b17e9492f26b,4189,169,40446,64,36376,60015
c3e8f165-b880-4109-a209-e4ef0b4caa73,4189,171,40654,64,36585,60294
e6312a49-360f-4223-a316-bee8cb10f21d,4189,170,39710,64,35639,59035
f4134283-86e2-439a-bb2d-b20eae0e78a7,4189,170,42030,64,37956,62126
58f98727-d82f-44f4-9e38-f3a959c6bb72,4189,170,41166,64,37100,60975
475e7dc6-bd1f-4222-be63-c1158d47e6f5,4189,170,39614,64,35537,58907
e8c06cd9-9b0a-4605-8c5c-1b808a8323cd,4189,171,40574,64,36498,60187
d5f049e8-a76d-49cb-bcfc-24e16d654939,4189,172,40846,64,36774,60555
7c670e82-ad86-4275-b9d7-daf912171394,4189,169,42430,64,38362,62663
53726a4f-3048-431f-b141-26673e5f0de3,4189,171,40590,64,36525,60207
f617dedd-e89b-4b99-aa7d-f26eb4ea4de7,4189,171,40350,64,36284,59887
cb4e5402-22ef-49a1-97d6-cb73e29c490d,4189,170,40158,64,36084,59631
a2558036-96a1-4e93-bedb-98d22ec9d04b,4189,170,41006,64,36931,60763
75ebc3d0-8487-468b-b683-ed60d4c499bc,4189,170,41022,64,36954,60783
95222f29-6e40-4d6f-9ac3-bbb1f91eb8d0,4189,171,41326,64,37253,61190
e2528860-7ee7-43a4-9776-ab9914b72745,4189,169,40382,64,36308,59931
7644488d-76fb-4e1b-877d-3a7d1847cd06,4189,169,41134,64,37056,60934
85e22af9-23f3-4e08-970e-9c4e43ca0a1a,4189,171,41262,64,37184,61103
ed2659ed-1edc-4a0f-ac51-7d01a6574b8e,4189,170,40382,64,36308,59931
c0d4eca8-468e-47af-8269-4ac064e9f3fe,4189,170,39870,64,35804,59247
22ccf12e-11b9-44c9-bd6b-0c7b7f3764ac,4189,170,39566,64,35490,58843
511e44d1-dada-43d4-95e4-1e701df018bc,4189,170,39838,64,35769,59207
56022c87-8dca-4bc1-aeff-c4a18eabe15e,4189,169,40318,64,36244,59847
238c9d03-7988-4887-839f-21769d8a8458,4189,170,41102,64,37028,60891
03cbadcb-8c98-4e5d-8122-2ad214c03548,4189,170,40622,64,36547,60251
2aff3109-b9b9-4c0d-be88-5d6b24d5ba49,4189,170,40862,64,36793,60570
344a5563-845e-4926-b324-948440500ed6,4189,170,40526,64,36454,60123
f7dce76a-c112-4929-af2b-305d13697d4f,4189,170,40542,64,36467,60143
e00c047f-6f00-4e73-9bf6-e46eb21a5485,4189,170,41150,64,37084,60954
8d5e8b97-9b12-4970-95a6-9fe1cd996296,4189,170,41342,64,37272,61211
27b484a8-d935-4743-8adc-070b964ff908,4189,169,40446,64,36375,60015
1e3d0cf7-b21b-4f6e-914f-2ca322766b2f,4189,171,40302,64,36228,59822
639b62b9-41d5-4521-b3a9-e8a3cb1a3b98,4189,170,40734,64,36662,60399
1432b30b-9d94-47a8-9e4c-eb97cfa5caf3,4189,172,40798,64,36722,60491
324a568a-48ef-4ba4-a031-221290d42262,4189,170,40318,64,36254,59847
dd3ae2cf-9c43-4826-b26f-ac9e76e636ac,4189,170,40462,64,36387,60039
3a929f36-33cc-4771-95e9-91c6a746687e,4189,170,40110,64,36042,59567
119d9a80-4381-41d5-8109-8617524fc853,4189,170,40078,64,36008,59527
9d6e3323-3417-42df-ab2b-c56e91e4f669,4189,169,41566,64,37491,61511
7389ec2d-ccf1-4e51-9302-2f715a7cdf38,4189,170,40750,64,36678,60423
ef13f2d9-e5bd-46e4-914e-9b77d0a74142,4189,170,39374,64,35308,58587
3417ad7d-9f15-49c1-8d97-9a36b0aa17cc,4189,171,39982,64,35919,59399
b452ca47-aa68-4414-9c08-111977ddc959,4189,170,40942,64,36866,60679
27325dc8-850e-47af-b5f9-38b0bded70d0,4189,170,40526,64,36460,60123
4e4d4656-dab3-4f56-b555-ebdb02f8c9d6,4189,172,40382,64,36304,59935
2fd228a8-05eb-4da1-929c-35c4c4903c0f,4189,170,41246,64,37177,61083
a4ad264e-55b4-4c5b-9c28-edf8e4a730bc,4189,170,40494,64,36418,60076
3853997c-7bc3-41a3-9976-c145886edd4b,4189,170,40350,64,36279,59887
edec9c7a-92d8-4bad-a538-643e7f21841a,4189,170,40510,64,36445,60103
2b98d812-e748-4130-bef1-19db2a49c09e,4189,169,40702,64,36627,60359
813c0ecd-cf3b-43dc-886f-c390410381f8,4189,170,41742,64,37678,61743
a0577935-27e1-4963-b155-c9e6d44d46b0,4189,170,39406,64,35333,58631
9d99d904-1917-4edc-8004-1a9d2838a72b,4189,170,41198,64,37134,61019
1bf63cda-d326-4d16-b1a1-f2e5f2689798,4189,167,41438,64,37371,61335
3bb80301-27c2-45fe-8f37-b206140deb04,4189,171,41422,64,37357,61319
2e3eaae6-fc78-4473-97aa-e438c8de8298,4189,170,40094,64,36016,59547
23462637-10fa-4175-a58a-51081f747128,4189,171,40638,64,36575,60271
b4a71e96-8fe9-42c9-8868-507e6c9d0b00,4189,169,41214,64,37147,61039
11d2361f-9d0e-423e-934d-38a730cbf14d,4189,170,41470,64,37398,61383
14011989-512a-4b94-93a7-97495d3e1ef7,4189,169,41630,64,37559,61595
dee7b264-a617-4615-951b-d0a66bf5411c,4189,170,39694,64,35619,59015
1033085e-8972-4ff2-bd09-d67299dc08f1,4189,170,41774,64,37711,61787
9383fe1f-dbca-4b0e-bda7-c759abbefb8f,4189,170,40894,64,36821,60615
c545b11a-0c19-4523-8284-13008de42a02,4189,171,39646,64,35578,58951
ecf740fb-fad0-4d5c-80a3-43683c2d9847,4189,170,40414,64,36337,59975
93427625-6aae-4e7f-bae3-af7560772629,4189,170,39374,64,35301,58587
a3e2d690-794c-45d1-8a5a-c815776001be,4189,170,41326,64,37260,61191
e73d125e-d490-4ef2-985c-d3f76ad7de95,4189,171,40766,64,36703,60443
b4da15f7-ab16-458f-8d92-7e6982f8cdb8,4189,170,40638,64,36561,60271
fafa171f-c626-4ccf-9709-49f9d357066d,4189,171,40350,64,36279,59887
906432aa-4a5b-4391-904d-5cd4169af0e0,4189,169,40702,64,36625,60359
f4446b22-c768-44a4-bc4e-1de148b95e81,4189,169,40062,64,35984,59503
42e86034-beee-4a8d-a2fe-25111a32706b,4189,171,41486,64,37421,61403
8173c2df-dbfa-43fa-be3e-b85591c367f1,4189,170,42046,64,37977,62151
3fc901bd-96aa-4ec9-9e8b-a662810bfd71,4189,170,41070,64,36992,60847
65408059-60f6-43e2-8284-2859c6cefea6,4189,170,41038,64,36973,60807
de3dd461-bbeb-4f9e-9fdb-898a7e27bca5,4189,171,40574,64,36499,60187
03fbfc16-f834-4eab-9c6a-27d5c720b75c,4189,170,39694,64,35631,59015
4fa58604-cd1e-457e-a574-da64c898a60b,4189,171,41742,64,37674,61743
9c59b6f7-5b08-481f-b54c-ad5c6c668e99,4189,170,41486,64,37410,61403
7dbc9002-b433-4a73-8535-64d32da312f5,4189,170,41966,64,37892,62042
e051741e-ed78-4555-93cc-1cec71da8f55,4189,169,39694,64,35629,59015
92d205f9-4855-40a2-a3a8-ba09efcb86c3,4189,171,41086,64,37011,60871
0a8341ef-a2e6-42b7-838b-c1993cf2109f,4189,168,40622,64,36553,60247
bdf66bd0-de0c-4863-9c9a-3761cf0a06f6,4189,172,41470,64,37394,61387
c254d153-3057-4d86-8793-30acbd45b02d,4189,170,40974,64,36896,60719
554e41be-e6bc-4fff-b039-78eec5f50c9f,4189,170,41662,64,37592,61639
28ef98b9-829c-498a-ad7c-961459006d89,4189,170,40846,64,36781,60551
b76b4cd4-9ffc-40b8-8ae1-0de440058322,4189,170,39790,64,35724,59143
6212b47e-c1ee-4040-9ffc-6bdab384c013,4189,170,41054,64,36983,60827
2ed9eece-ae6d-4da4-ad6f-a867f6f766a8,4189,170,40862,64,36799,60571
703a1711-1c64-4131-adcf-2f9b12dc55f8,4189,170,39438,64,35372,58671
44a77272-bb44-49e3-b353-2594f1f2203c,4189,171,39582,64,35513,58863
8a7181e6-1d01-49d8-b894-f9b2756384a4,4189,170,40046,64,35980,59482
d0ef21a3-a666-4d96-bbd4-eef86a0e374f,4189,170,41294,64,37223,61147
bb0f48ec-9dda-42fd-82ef-69d33d31571a,4189,171,40718,64,36640,60379
da07c77d-df1e-4051-a669-eed7017e97d0,4189,170,41518,64,37454,61447
d9655a71-8263-498d-b63f-456a1eb1fec9,4189,170,40398,64,36333,59951
9b0eeaa7-e2d9-49d0-a21d-93daf365cf79,4189,170,41102,64,37025,60891
2e20ae4c-8c20-4af7-a439-cd9374bf85c0,4189,170,40542,64,36477,60143
5f32cef6-0cc2-4fe1-8b54-3c3870f590cb,4189,169,40974,64,36906,60719
d284a1be-91c9-4040-a74d-fbb4e897738b,4189,171,41422,64,37353,61319
b1cecac1-49e6-48ff-8224-0dc9b4261a35,4189,172,40638,64,36573,60275
7b10f45e-553d-46b1-8ca0-2efa19ec5eaa,4189,170,39998,64,35931,59419
21bccccd-58ad-4bb4-bbf3-29f5298c1911,4189,170,41134,64,37065,60935
9b57e015-54fb-4f64-ab2e-de02651d101a,4189,171,40414,64,36346,59975
ea447718-76aa-4cf1-ac41-b55e15fcb940,4189,170,40622,64,36557,60251
de61363c-bd42-4dcb-8ae8-a41737d74598,4189,170,40350,64,36278,59887
c1b0672d-add5-40f4-9cd5-689fdaf1e241,4189,171,40878,64,36814,60589
6daa6f4d-f6e9-442e-8da9-6ac564716210,4189,170,41278,64,37206,61127
665348bc-5b19-4cbc-94fc-b119a7a5283a,4189,170,40846,64,36768,60550
a6f08ae8-e695-4a40-b3da-b80a6f93755b,4189,170,40910,64,36837,60635
979c2047-b2fe-4f78-a739-0ef23643d013,4189,170,40062,64,35989,59503
2adf41a2-4b49-4cfc-8269-a072e969f165,4189,169,41262,64,37189,61103
4e98d0ab-5f4e-4a06-a639-f52597efbaf5,4189,171,40718,64,36652,60379
30869a41-e66a-4273-aeac-2f4e38cab64c,4189,170,40430,64,36358,59995
f2d88ace-df71-4538-a7e8-0c8d8b4fd907,4189,170,41566,64,37492,61511
b6632616-cc35-4207-8fce-1a25705090cd,4189,170,40558,64,36481,60167
51a7764c-30c5-497c-8a97-6b5b1288c2db,4189,170,42078,64,38009,62190
5b8749f7-2a0f-43a6-9833-0e6fc67b446d,4189,170,40606,64,36529,60231
45e0885f-ce46-4cb6-84dd-e5ee34421963,4189,171,40814,64,36739,60507
011ba310-0652-4de3-ba59-60abe8bbd8bc,4189,171,40494,64,36417,60079
78f28c0b-33a0-42a3-9935-d96d41b440de,4189,170,40702,64,36624,60359
9959894b-83b6-4314-9ea5-04a5b1f3caf0,4189,170,41454,64,37381,61359
98a34eac-9c79-4dc1-8b58-f1ab6a6ff582,4189,170,39646,64,35583,58951
8e194859-2c0a-468c-84e1-0e2df79e0320,4189,171,40206,64,36133,59695
baf7ff28-bd6a-48bc-b884-8a4debac1a0a,4189,169,41262,64,37184,61103
b27058d8-8f50-4ace-8395-18d99caaf71b,4189,170,40670,64,36598,60315
11f4d704-4136-4169-862b-d14e6aaa2856,4189,171,40798,64,36732,60487
ebdf9b0c-944e-4365-9b94-70a733ff1015,4189,169,40958,64,36890,60699
06a09754-91d9-464a-b146-b8c78c113c17,4189,171,40718,64,36641,60379
13e7cf72-b8ee-4376-8c8e-c51200d1c211,4189,170,40750,64,36678,60423
3c3a2904-56fd-475a-a7ec-ae7a8963f681,4189,170,40126,64,36052,59591
eaea26a4-690e-4598-8534-8fa5d69fd083,4189,169,42094,64,38019,62215
b7da089c-a726-480b-816f-edeb884cfa2c,4189,170,39374,64,35297,58587
e9f88f5a-749e-406a-aa0d-1e58220c1e58,4189,172,40750,64,36686,60427
670de646-9e5f-4ecd-9693-e8a30e20f02d,4189,169,40302,64,36236,59823
03939f67-0f16-42a3-a00c-578a84c53c07,4189,170,40382,64,36317,59931
10886ec6-727d-44ab-b06b-c2754b5e8f88,4189,170,40654,64,36576,60295
1e216fb5-a339-40f4-8299-f4ed6527b3fc,4189,170,39966,64,35899,59375
4067e1b8-75e8-4d01-95ab-0c00edc33fea,4189,169,40254,64,36180,59759
6e2d9afd-5320-43a7-8bda-994911c35eaf,4189,170,40734,64,36668,60399
245663e2-f47e-4726-9ba2-9b565c27d086,4189,170,40142,64,36073,59611
2d29842d-f6a4-4c65-9f12-4a8793adaba7,4189,170,41342,64,37273,61211
e854de9d-5607-43b4-b2a7-c718beba6487,4189,170,40238,64,36171,59739
330b4a71-5e27-4df7-97e3-257aee4f4d1d,4189,171,41630,63,37562,61591
19c56f9f-3e55-427d-85f3-9a4301c3923b,4189,170,39118,64,35054,58247
aeecf5f8-0cb1-4ee5-b822-066b8cc6ee5c,4189,169,40766,64,36701,60442
5200c7ff-3a88-481c-9e29-8623a2670e93,4189,170,41678,64,37615,61659
d5eea354-b8f9-4cd2-bb5c-29a3a9be94a4,4189,170,40030,64,35957,59463
4f2064cf-d643-4421-8f30-75b397022732,4189,169,41262,64,37186,61103
37fe6720-5b99-4c5a-b0da-3f899f81a473,4189,170,41070,64,36999,60847
7c550508-b6c0-4d18-b405-f47734cd13f0,4189,170,41262,64,37198,61103
ba3bf089-e10c-461f-9c27-adbba33f9656,4189,170,41230,64,37153,61063
55a004a4-4bdd-488b-a5af-938ee2e0bb46,4189,171,40526,64,36460,60123
64aba581-deaa-4b4e-b765-73fe89cc559a,4189,170,41022,64,36946,60783
3153c3ee-e6ba-4acf-b224-96fc354ef2db,4189,169,40222,64,36149,59719
2497692d-308c-43e1-9f60-5f8923a8e856,4189,170,41006,64,36938,60763
a7fb81a9-ad12-4552-9768-ac975aee550e,4189,170,40334,64,36256,59867
79b5f433-7f12-4281-9bf1-527a0fb25355,4189,170,40846,64,36783,60551
6044f20d-7813-462e-8712-20229d67e776,4189,170,40606,64,36531,60231
31b27b58-45e0-444b-b2c0-ab49e70a094b,4189,170,41134,64,37057,60935
c2af8790-d176-4408-b442-5322ce37014d,4189,170,40862,64,36785,60571
3ca7c90c-0ee1-4732-a592-71b82d0295cb,4189,170,41182,64,37118,60999
86b8eddb-1a92-4692-90d5-017df7bb5165,4189,171,40638,64,36572,60271
92804a30-d040-4a8f-b62f-0212caa00aa5,4189,170,41518,64,37450,61447
540cdbf3-0197-4e17-84ef-ea2decb50eff,4189,171,40990,64,36918,60743
d39496b6-2ba9-4bd7-8761-62a4420b7d61,4189,170,40494,64,36430,60079
920d354d-31cd-46ed-bee9-055c4eb268e3,4189,171,40126,64,36052,59591
e2aa76e1-a73c-4c36-a3f2-92884a2f7cbf,4189,171,40126,64,36052,59591
f5943a31-2a86-4360-8d77-c2833cab9d32,4189,168,41838,64,37766,61867
82e41a5f-f903-441f-8538-10fc0d46a099,4189,170,40814,64,36743,60507
ca91572e-2118-4b0e-9696-86584ed5b1c6,4189,169,41470,64,37395,61383
76a45e1e-a0d3-46ef-a8f0-34b88eb2e05f,4189,169,40078,64,36015,59527
05995b94-34a1-4a09-9aab-0fe0580a23ee,4189,170,39806,64,35730,59163
44880fd0-bb2e-4b85-95ec-fe35d1d5d781,4189,170,41758,64,37689,61766
a194cc5c-04ab-4976-a335-0378b11d508e,4189,170,42046,64,37975,62151
d687adbc-09e2-4482-b8b2-9894107c0e97,4189,170,41262,64,37196,61103
046d523e-4c35-4db8-af27-11b1c5105835,4189,171,41486,64,37414,61403
ad7304dd-b8ef-4423-a697-23fd2ead33d1,4189,170,40494,64,36429,60079
7cb5089e-d68b-4246-84b3-1d9ed20f9e8b,4189,171,40766,64,36697,60442
fc3bf91e-69cb-46dc-b39a-0569d2b191c7,4189,170,41534,64,37467,61467
587d26cb-fa0f-4efa-a297-dd64c2abaf74,4189,170,41518,64,37451,61447
10ab3188-e564-4b36-a759-3d2c8b6bb2ad,4189,170,40142,64,36077,59610
a531690c-d5da-4c35-828e-0f6d9c3ec757,4189,170,40606,64,36528,60231
e3314f7e-d217-41bb-a9ff-bf4ae6f3686e,4189,170,40414,64,36345,59975
ba1e795d-2836-4448-ae3e-d2e3da20be4b,4189,170,40814,64,36750,60507
0c016781-4639-466c-8ccd-6fe2df3e4185,4189,169,41662,64,37599,61639
a29b21fc-cbf9-4cbb-bf68-94c1376e65c0,4189,172,41486,64,37421,61407
1486d2d4-cc57-4a34-8cf4-e8dd0438620e,4189,170,41006,64,36932,60763
d3aaecfa-e113-4606-b845-200850481840,4189,170,40174,64,36102,59655
0fab04a0-0372-4744-8946-9edc17e67fe6,4189,169,40046,64,35969,59483
4f42ba21-64f7-4e65-bea7-69daf80bd6e2,4189,170,40382,64,36305,59931
74bbeb11-b0c0-4012-ad7b-6fb42b4cf863,4189,170,40638,64,36561,60270
529a476b-fb98-4230-b22a-58d4ed129f38,4189,169,41038,64,36967,60807
4f6ce5ca-70f7-4070-94c0-768c5b2f1f79,4189,170,41582,64,37504,61531
232c1c60-8ca9-451b-ade0-c4ffab356ea5,4189,169,40846,64,36777,60551
25024ad5-7cde-4009-9383-e64f86b6145b,4189,170,40046,64,35982,59483
4de27e4f-75ba-4927-85a5-b56cfb79e337,4189,171,39822,64,35744,59183
5b03cce1-1ca5-4658-890b-aef7fbc80241,4189,170,40910,64,36833,60635
7759228d-8f18-45d2-af09-1c268abd4763,4189,171,40414,64,36340,59975
59fe91f8-24dc-4a29-b1eb-f25396e5ec3f,4189,171,40526,64,36463,60122
e7cb2827-1681-4d40-a9e3-f5d7876fb23b,4189,171,42014,64,37951,62106
fc59d0e3-c37c-4bce-b096-f08b0df854ad,4189,169,40526,64,36463,60123
7fbb414b-cf54-4a85-ba89-5300640af058,4189,170,40958,64,36880,60699
d5f6ab3c-6678-4819-a93a-0f4848f0659f,4189,169,41678,64,37603,61659
5bfc624c-9645-4360-bb42-737ac0519775,4189,171,41390,64,37315,61275
e67abc67-a97f-49c3-a219-9d3646c61554,4189,170,40958,64,36895,60699
d2ebfd30-79fd-4f9c-b9b7-fe76b0bfbc47,4189,170,41342,64,37264,61211
01bc22c9-574a-4cb3-a85f-f302d2d76093,4189,170,41646,64,37573,61615
cd23aaf4-c3df-4968-bc46-8f4a09d65cc4,4189,171,40062,64,35995,59502
4d7afcf3-cd78-4b5b-a197-fec432b04b68,4189,169,40686,64,36612,60335
3b459bb8-eda0-455d-af04-e7b4fa293992,4189,170,39774,64,35699,59119
7c3e1c21-aabd-4fb7-b8ad-b76dcc55e7a3,4189,170,41406,64,37331,61295
5fb63074-2725-4e8a-a85a-e58a0b0d5451,4189,170,41230,64,37160,61063
01c4e739-30e2-418b-91d9-7683275b8618,4189,171,40414,64,36349,59975
29931897-6d51-4e7b-8897-25d3ad91c3ad,4189,171,40142,64,36071,59611
34e89d2b-8335-4312-ae26-8217e5d11494,4189,170,41294,64,37224,61147
8fa81df0-007f-4b0c-a27d-f5289649826a,4189,170,40270,64,36206,59783
6858d658-c156-433a-b296-86b565db70f1,4189,170,40398,64,36321,59951
4f048f1a-b7e0-4394-b229-37d372752ec9,4189,170,40174,64,36104,59655
af0ea517-b916-46de-b22b-2e3afe283338,4189,171,40686,64,36609,60335
e0cfc630-4a43-4e38-942e-aa9db8009ee9,4189,170,40910,64,36843,60635
ccf14905-d551-4e92-a8c1-68ad715920fe,4189,169,40686,64,36620,60335
6091b082-0480-4b62-a1c2-58e1fd606410,4189,169,41502,64,37434,61423
73f70757-bbbb-4528-82a4-cd460a3b4bb9,4189,169,39566,64,35490,58843
fce89624-ba14-44a4-ae22-31811ea2aad9,4189,170,41182,64,37110,60999
d00d71b3-f88f-4197-8560-302620bb5ae1,4189,170,40366,64,36292,59911
45cdf9b7-6ee9-445b-b390-f2b35a7a36db,4189,170,40334,64,36264,59867
e3ba205d-62b4-4d2e-8875-f6da87e1c590,4189,169,40238,64,36169,59739
39c865ea-da51-4498-a1f4-181132e44aab,4189,170,40734,64,36668,60399
1690b47c-2d16-4037-a10f-625a6e9d820b,4189,171,42366,64,38298,62575
cb9cc219-5ad6-458f-8fad-de2d8c1a76dc,4189,170,40014,64,35951,59439
6c8309df-fb33-4fd7-92f8-aaaf4c53c5d0,4189,170,40302,64,36224,59822
ff7fe484-543d-41f6-9cee-f17d056a7ef9,4189,171,40862,64,36796,60571
fcbaca25-5ad6-4d0e-ab43-8dab3b9dc375,4189,170,41838,64,37764,61871
98fefeca-be5b-4525-b6cc-dcc0beba4c79,4189,170,40494,64,36423,60079
0723b965-d370-4068-b357-424d84e18892,4189,171,39870,64,35794,59247
7a1ebfc1-532c-4182-978c-406489e4e362,4189,171,39918,64,35854,59311
8defb2af-1688-4e8b-9ce4-e7b47561ea02,4189,169,42190,64,38126,62343
52efd918-99d8-426d-8816-af6a797ea568,4189,170,40702,64,36637,60358
bf6b49c6-363d-43a9-9747-074089a13ab8,4189,170,40238,64,36161,59738
ac33bb2e-91ad-4e80-957a-ac350ce8517a,4189,171,40878,64,36815,60591
82162bf9-3b3c-4e77-90f2-fceb0fce3ec3,4189,170,40686,64,36619,60335
99f79b3d-0105-4206-9ae6-cd14c175664e,4189,170,41630,64,37559,61595
c3c489cf-1be4-41d5-9bf1-fd885a859ac6,4189,170,40910,64,36846,60635
487dc194-c7f0-4035-922e-e2200e029882,4189,170,41006,64,36930,60763
cbff3cae-941c-48f2-822f-8953b965f8ec,4189,168,40942,64,36876,60675
58df7b1c-4e6e-4746-a588-1261ac3dd31d,4189,170,40926,64,36854,60655
6bb6c3f9-dfbf-4a7f-8f97-da8c4a8f9bf7,4189,170,41582,64,37515,61531
58851e6a-f490-44a3-ba0d-296e2f4462d1,4189,170,40350,64,36275,59887
12bfdd1a-6fb5-4ad7-a0dc-65ca0c22ecba,4189,170,40094,64,36023,59546
2a3145d6-aa76-4559-82e2-6f3787350ab1,4189,171,40878,64,36812,60591
0af4ed02-e8fb-4e32-863b-91bbfab900fa,4189,170,41294,64,37216,61147
f448fb29-997a-48c3-bb46-685b54e4f1c9,4189,170,40750,64,36684,60423
16b1b6c9-0728-476b-a657-60d6e97c56f2,4189,170,40350,64,36283,59887
d75c9dbb-0a47-47e2-9a22-ffe83211c77b,4189,170,40126,64,36059,59591
8a092e27-3010-4e8e-b616-515e7754d657,4189,168,39918,64,35847,59307
aee3ac7b-204b-4852-8a2a-f6e66fba5f75,4189,170,39822,64,35753,59183
5f58a09d-6c2e-4c55-b324-cbfc990dd0ba,4189,170,41614,64,37537,61575
61f19e9c-dfa1-4d5a-897e-3320f831c83d,4189,168,40926,64,36857,60651
406337d6-ac35-4c09-a209-5ceb3e7b4b8f,4189,171,40462,64,36384,60039
3d05ac3e-a2ac-4b5e-b14c-d6913e9161cd,4189,171,40814,64,36744,60507
315cbf55-7e79-4170-bffa-ba3ffb61a86a,4189,171,40814,64,36740,60507
4183ee65-1180-4806-bdf4-fc7537c05e39,4189,170,40942,64,36875,60679
563692a9-792d-4963-8514-75e0795d5642,4189,171,39198,64,35123,58351
9e7a65f7-8641-47e4-9500-73ae7ed1b5cf,4189,170,41614,64,37549,61575
58140d82-3884-4b21-9af2-bfb078360bd0,4189,170,40334,64,36264,59867
b97ecebb-fee1-4ea4-a32c-acce5d6f6f2e,4189,171,41454,64,37386,61359
d695c587-1970-43dc-99fc-4a2cf79df907,4189,170,41374,64,37307,61255
74d32d4b-c9d5-48ee-aea4-8a8bdbcf2f0e,4189,170,41070,64,36993,60847
3bd24856-5c27-40d1-9ed5-b3c260324b2b,4189,170,39630,64,35553,58927
ab797134-f0b4-4b35-ad79-047399b5c980,4189,170,41486,64,37416,61403
a1fd019d-806e-4745-b26f-cf294c58cabf,4189,171,40398,64,36329,59951
7d71cb17-4193-4a8d-8789-1f8ab20c4f94,4189,170,39662,64,35595,58971
c3a0f04a-5d0a-4d24-9a53-a62801220ced,4189,169,39886,64,35808,59271
3e2db0b7-86d9-4556-b48f-947c2759e657,4189,170,40878,64,36815,60591
57457c9a-4798-4808-9596-b6f06f224c55,4189,171,40094,64,36025,59547
9322bc2c-54a9-4e5b-8e46-87fc29d50390,4189,169,42238,64,38163,62406
7fe426da-c503-4041-ab09-6ef6150cf36e,4189,170,39406,64,35335,58631
a78e40c3-3116-42a2-a5d9-71f31a0aa083,4189,171,41038,64,36975,60807
fddb2ef6-a57d-41d9-9147-eb5296557ace,4189,170,40142,64,36068,59611
349915c9-67c9-4f32-9a84-fc229628c81b,4189,170,41470,64,37401,61383
f2abd861-9888-44c6-b386-aa73ccd114c7,4189,171,40494,64,36416,60079
23ef20e8-fec1-4baf-9e69-77298f601747,4189,171,40110,64,36042,59567
0002150d-49d1-48f0-8fe4-f1501431daca,4189,170,42158,64,38083,62299
90dc3918-9432-48e6-8348-f4eef6447255,4189,170,40142,64,36071,59611
db3e042d-47df-45a7-a839-a91ba5f1a5f6,4189,170,41470,64,37405,61383
3f6776d8-aea8-4d09-b6e1-d1b1ba25a366,4189,170,40750,64,36675,60423
42178302-9281-415c-86e0-bab84919eca1,4189,169,41022,64,36953,60783
7c6810f6-f4b4-4632-a76b-4214e8c1f7d9,4189,169,41486,64,37421,61403
aee1c837-73ac-41f9-a165-c06be91018ad,4189,171,40654,64,36586,60295
9ee4facd-6938-4c71-8c16-db47c12b3e7e,4189,170,41150,64,37087,60955
b9cb3773-7b20-4f3c-91d7-b5b6dc060b3a,4189,170,40654,64,36588,60295
3b8bdad9-683f-4a5d-bde3-7e014d4157d6,4189,170,41662,64,37590,61639
c37a7535-3049-4dc4-a0bc-b08283f7d815,4189,170,41214,64,37145,61039
36f0dd21-3f58-42c2-a466-4087ff029902,4189,170,39790,64,35722,59143
e169e6ef-5c3c-4a7c-aaed-be7758233583,4189,170,40286,64,36210,59803
6f810850-d365-4a0a-a963-76a6d3d2d121,4189,169,40478,64,36401,60059
01aedcd7-ffc6-490d-aba4-7fcd1f7e44ca,4189,171,40350,64,36274,59887
bb2c20c3-157b-412c-9455-a17a5b267d11,4189,170,40670,64,36594,60315
28497deb-9f76-4829-9afa-6860136da927,4189,170,40302,64,36229,59823
39bd6ebb-2764-487a-bded-fe312adc2cd9,4189,170,42398,64,38320,62619
92c5240f-e131-4b2b-ad3f-c4cbf3f10861,4189,170,40526,64,36449,60123
45b64ce8-e583-4b9c-8773-2b5c1c8da2a9,4189,171,39982,64,35908,59399
0e3e4608-02eb-4caa-9334-04b6cf102a66,4189,170,40030,64,35962,59463
2507c7b4-1326-47b9-8d39-ac0e79270343,4189,170,40270,64,36207,59783
e2959d72-eef8-4e2e-94ed-74ca2a60d9dc,4189,171,41198,64,37125,61019
d0cc303f-6c25-4ce3-893c-dc5b57506d9b,4189,170,41310,64,37234,61167
ad5beef5-d6bd-4ae7-8a59-e615c72e06fd,4189,170,40958,64,36894,60699
839b2e57-d5d5-4e14-84a3-1dcc997e01f7,4189,170,41102,64,37036,60891
f142c6a5-bf4c-48ef-9c5d-d0d7f2503111,4189,170,39790,64,35725,59143
67769df6-b71d-4606-9a2b-cbe08c9902ec,4189,169,40414,64,36351,59974
f40c1d75-8dd1-4f4d-9625-9e1b5f5febbf,4189,169,39870,64,35795,59247
e5096617-d83d-4bf5-92ed-6ad394d37248,4189,171,40862,64,36794,60571
f32319bf-5c18-4f82-818e-08ba047191da,4189,169,40542,64,36477,60143
3823372d-6ad8-4a0d-b3c2-9c3ac85c5f0c,4189,169,40558,64,36494,60167
bbd5d526-28d2-43a3-9d31-2590741315ad,4189,170,40478,64,36408,60058
bd7e514c-73b3-4041-a3d5-738e986e0118,4189,171,40350,64,36285,59887
38390df2-14b6-4313-a4f8-f57c5afe22fe,4189,170,41198,64,37125,61019
8a03af9a-0bbf-4bc4-94d6-dd37e5721cd6,4189,172,40798,64,36729,60491
