index,private write key cipher size,public write key size,data cipher size,signature size,plaintext size,package size
51c8c515-1a1f-4156-b018-37da5897ce83,4189,171,4350,64,276,11887
56e29b8b-66fc-4bd9-a5c4-3882bafbca9d,4189,170,4382,64,309,11931
86cb2943-8f0d-44a3-947b-7dcd93107150,4189,170,4318,64,254,11846
62a0d80f-ce7e-4760-b7a4-03b38e6ab578,4189,169,4430,64,365,11995
e1c2f1ed-4197-4ade-8d3b-fb6aa676a2dd,4189,169,4478,64,401,12059
4cfb923a-c466-4586-9b19-44b0e5e7a545,4189,171,4558,64,487,12167
793f2020-e290-4fd4-9eb1-488ec8fccf10,4189,170,4542,64,479,12143
ae075e1a-6ae9-4bba-a5cd-772791e97687,4189,170,4414,64,351,11975
74107713-a7a8-4c0e-ab2d-ab5f46ff92e4,4189,171,4542,64,473,12143
688b0472-a85c-4ad2-8d12-e83237e2186a,4189,170,4350,64,278,11887
014e5ed2-b90b-404a-b77e-4947a4abf731,4189,170,4494,64,422,12079
05d966a0-b339-4461-8e54-3c46526216b3,4189,171,4542,64,466,12143
fab9e62b-23b4-47ba-a536-39606bacbced,4189,170,4414,64,345,11975
52425acb-cb0f-4f17-82bd-150b384e00d4,4189,170,4478,64,412,12059
81e5e673-c033-4cf5-a789-c593a8c57616,4189,170,4350,64,272,11887
9d107249-18a7-459e-a418-987074b0c03f,4189,169,4398,64,324,11951
27469713-3da5-4683-9988-e81ae8c548b7,4189,170,4398,64,330,11951
83f38a84-8aef-4030-a015-316d3859ea60,4189,170,4510,64,445,12103
f29b560c-158f-4494-89da-96853bedebb3,4189,170,4430,64,360,11995
9c0b59da-ffe8-415c-99ad-399bc1eaa010,4189,171,4574,64,500,12187
0a52ce43-73da-49dd-9e69-d2cd9104cccd,4189,171,4574,64,503,12187
4cc53ed9-e21e-4b8d-a00a-3490341228b2,4189,170,4526,64,449,12123
ddb587e4-bc64-4dba-bf9e-760030a6ad5f,4189,170,4462,64,389,12039
3e694d44-35c2-43cf-ae97-02b584fa86df,4189,170,4446,64,370,12015
592164ec-c7b7-4c1d-aa09-fd266ee227d1,4189,170,4430,64,353,11995
a0213f24-4040-4a91-9e95-c12c5a574e77,4189,170,4462,64,392,12039
a36b539e-4147-4e1f-b6e3-5521ab2cdf9b,4189,170,4462,64,386,12039
259157bc-bf98-4925-a519-21769856d4c6,4189,170,4494,64,425,12079
94fccb99-3c57-4369-8594-8d39eb5e4f16,4189,170,4430,64,366,11995
86f00b3d-8bc1-4207-ab7c-bc185d68802c,4189,170,4478,64,408,12059
46d9b24c-43fc-4798-ae3b-dc064b71f7be,4189,170,4510,64,444,12102
9cd5a056-6ed8-497c-bacb-96b16278d6d7,4189,171,4574,64,497,12187
972cf35b-e103-4577-869c-60d1c36b094f,4189,170,4414,64,348,11975
647c6155-d98b-493b-9611-38761b993215,4189,170,4398,64,331,11951
49471512-abf0-4cae-a72c-a344ca7d3d83,4189,170,4574,64,498,12187
da9af1b7-afde-4ff5-8c8a-5c0a93e9ee6a,4189,170,4446,64,371,12015
dd6e84a8-2492-472a-8aa8-a1651e388477,4189,171,4430,64,359,11994
669e8455-e18d-4f10-887c-905f107edfe7,4189,170,4510,64,440,12103
7e7672cc-7ea7-4e6e-b117-84c85b524e33,4189,170,4510,64,432,12103
3d2f8a98-0586-46e1-b638-2a7960d3fc19,4189,170,4526,64,461,12123
670da12e-2671-4dc8-a589-49ba27306bec,4189,171,4494,64,417,12079
b5a94715-3f0f-467c-a0cc-3f150d65feca,4189,170,4446,64,368,12015
1cfadc7c-98ba-4656-b90f-15afe5089b6c,4189,171,4382,64,319,11931
8cc9f3c1-93a7-4c06-853c-641600180e0c,4189,171,4590,64,517,12207
70689597-0232-4dc1-accb-b61b59160a38,4189,171,4414,64,344,11975
fb3ef450-37b5-41ce-bcb6-5a2e47121d05,4189,170,4574,64,504,12187
9505bbba-ba1e-4025-8386-ed80e78bc234,4189,170,4462,64,398,12038
9d1c8c3a-1523-4b18-beec-728e7517fce0,4189,171,4574,64,506,12187
4c2e39e9-e53d-406b-b1d9-7d6c33a66fee,4189,170,4366,64,294,11911
4ae4fbc9-a8ff-4de9-a5d1-771e75a06955,4189,170,4510,64,435,12103
c899bd2c-22ae-42bf-a7fb-e61339e2245e,4189,171,4446,64,368,12015
4478819a-d34a-4db9-81db-42e09374c00b,4189,170,4462,64,386,12039
c59d896c-cfe9-4f83-bcda-0a6e83413638,4189,170,4526,64,451,12123
98066b0e-1fb5-4e1b-aba1-45baabaf274d,4189,170,4462,64,384,12039
bf8070c9-3223-4c8b-a72f-6728fc033ae3,4189,169,4542,64,477,12143
183bd1fe-3880-4677-b73f-599ea24c147d,4189,169,4398,64,334,11951
b7ea5c87-e1c6-4073-b592-faeca4804cb5,4189,170,4382,64,307,11931
1f131b9b-ef5c-46ec-bb4b-5881ae8fbf4c,4189,171,4398,64,324,11951
278dd74f-01c4-4345-8155-8600ed7f777d,4189,170,4366,64,299,11911
8546ba29-37a0-42a6-9b57-5d0a21a1c3a4,4189,170,4542,63,465,12139
98a89d80-08aa-4352-ac1a-6447af768399,4189,171,4301,64,233,11823
fa4b1b6e-07fe-4a8f-b616-f247ed7bfa82,4189,170,4542,64,477,12143
4f0cf2dc-4252-41bf-8e97-aff04adb5a9a,4189,170,4446,64,382,12015
914b4e8d-d76c-4c65-9e17-a423caf556e4,4189,170,4462,64,396,12039
bbbab204-d8cb-4d55-8696-f7c8cd787f39,4189,168,4510,64,439,12098
dcb712fd-c929-4bc3-ad7f-6e44f5abb3b1,4189,170,4446,64,372,12015
ed364432-393b-4e1e-bd3a-e4fd8aaed2c9,4189,170,4494,64,431,12079
0a641658-a038-46d3-8627-4f9634aa0769,4189,171,4462,64,388,12039
58cb004b-64f8-4dd6-8166-b998d842443c,4189,170,4350,64,276,11887
92714181-e216-42b0-9eb7-07d7b5a191b1,4189,170,4446,64,378,12014
c5b19843-b53b-4fa8-b610-7a8f81a4caf2,4189,170,4526,64,456,12123
571e3837-49ad-4564-989e-c91a83984366,4189,171,4462,64,387,12039
ca10551e-c65a-4a06-87b8-cf68b6b91d4e,4189,170,4430,64,356,11995
cce8e809-02ad-42f9-b9b8-7683aa8175b2,4189,171,4558,64,480,12167
b8935b07-276a-4737-860a-7a361a888085,4189,172,4430,64,359,11999
7d4f4b22-9789-4f09-94c3-93aa312f8059,4189,170,4446,64,378,12015
6fd80b61-7941-4b4e-bea0-80b76dae2978,4189,170,4478,64,410,12059
02141f71-e0d4-4da3-afe0-88ffec30ef64,4189,170,4494,64,431,12079
4e70fd06-b02f-4737-b495-fd9aaceb8d3e,4189,172,4430,64,358,11998
dd0dbbb3-30e3-4fb2-bb63-66d129a32234,4189,170,4350,64,284,11887
22604f4a-f6e7-4cb2-8fc1-adc033410ee2,4189,170,4398,64,334,11951
0b293735-1e47-4319-a3de-e6c947421fa9,4189,170,4590,64,524,12207
c3f4cfc0-3b04-4895-ad36-b5a2e6135b9c,4189,170,4334,64,262,11867
dea72601-689b-44b4-bff7-bea734630b0a,4189,170,4478,64,405,12059
8ef1ca91-e017-4587-8a07-178db206513b,4189,170,4446,64,377,12015
11a3ea87-ae1b-4f2e-9dc9-263c48e4ace2,4189,170,4494,64,429,12079
3a7968f5-7fda-4c77-873d-aa339b6e62b9,4189,170,4350,64,275,11886
a7b3d623-8341-4e9e-9305-a64214a87cdd,4189,170,4414,64,349,11974
6b319e44-0e50-4666-96bd-493ad5c0e648,4189,171,4510,64,437,12103
efad1679-57ec-4246-829e-54931640cf39,4189,169,4462,64,391,12039
8a3897d2-9110-456c-b615-352c4284d59b,4189,168,4510,64,443,12099
f7281288-8962-416f-9dbc-6d4684883f72,4189,170,4558,64,488,12167
4ae36e30-8978-4e9f-9cd5-6fa50cb285ac,4189,171,4494,64,431,12079
2fee9f4b-4da2-4956-ada9-742cff36b16a,4189,170,4478,64,410,12059
d849058f-dff8-4910-b5ee-9a64045389ff,4189,171,4350,64,281,11887
03a3a7d8-aed1-431a-bcff-18e1813524b8,4189,171,4398,64,333,11951
83d8134d-2bb1-4732-ba87-3a7885220bc6,4189,172,4526,64,456,12127
3e081c7a-c9a3-4f89-ba20-26ed3210f07a,4189,170,4510,64,445,12103
5c1af124-cbde-4958-ad52-e9d461be0197,4189,171,4446,64,368,12015
31004200-51fe-4b0f-b668-eb6d156ccf72,4189,170,4350,64,279,11887
90a7e24d-f3f6-41c5-adbd-dba4b30b6de7,4189,170,4510,64,441,12103
ac62295c-d95c-40ec-a53b-dc022a660405,4189,170,4510,64,433,12103
d13fdbba-15b4-466e-bcc1-510b983b7aee,4189,170,4414,64,340,11975
07753725-d730-42fb-b19a-d9b161c59b22,4189,170,4510,64,434,12103
704c3228-ffed-4bd0-b471-d3c24986ef7f,4189,170,4398,64,334,11951
d2593dc2-2135-49ae-a45c-5dc42de78591,4189,169,4558,64,490,12167
2ccc7025-b732-41c4-86bf-df11873e2ee5,4189,170,4574,64,508,12187
b2261a77-7a40-4d15-9530-a01d3b24022d,4189,171,4494,64,418,12078
bd0111d7-1722-4c82-9b79-779b58e6041d,4189,170,4462,64,389,12039
073d37c3-3da3-423b-bef2-626de90a8668,4189,170,4478,64,414,12059
b5169df4-8658-413f-86f6-4eccfca90569,4189,170,4462,64,391,12039
b39375fc-294a-4d4c-8084-dc59c6d5be49,4189,170,4446,64,369,12015
5b1d5615-50b7-4c3d-b938-70e35cf67b96,4189,170,4398,64,330,11951
e6cedd54-62dd-4460-b8cd-f1403a652bda,4189,170,4462,64,388,12039
b8c01647-29f8-4cd2-a71c-54b9a0daa8ac,4189,170,4526,64,449,12122
49e6fadf-345b-4ebe-a410-b1f465c214e2,4189,170,4542,64,471,12143
ff7d12eb-2266-4c80-b78a-273307cadcb1,4189,171,4510,64,438,12103
b556920f-a1dc-47d6-8066-d6e095afcc20,4189,170,4526,64,462,12123
7e63a4d0-a425-4f81-8641-91b463b9bf0c,4189,169,4462,64,386,12039
afe8011b-be40-49b0-bce7-4e7402939c39,4189,170,4478,64,411,12059
57ee3908-2a5b-4cf7-bfa0-c72f609edc91,4189,171,4414,64,337,11974
02d56c89-4e47-472b-ac9f-f3a81d0d5383,4189,170,4478,64,400,12059
f08b1e43-9eb3-4656-aa23-e67dd7287216,4189,169,4478,64,404,12059
15070d95-12df-483c-b4a6-877d184b6a36,4189,170,4350,64,276,11887
3e72655e-417c-4231-82a5-f82c8a4a6675,4189,170,4478,64,400,12059
aae1ee35-37a5-4b26-b4b8-1f9d435b45d7,4189,170,4430,64,363,11995
293dfe44-dd83-4e7a-ab11-3ec374257b1c,4189,170,4382,64,318,11930
48c5c529-b193-4604-a867-aa6a023acf1d,4189,170,4494,63,418,12075
4a5ae750-aa60-4df3-99f3-612c490e78c0,4189,169,4430,64,366,11995
9bac56b3-0a13-4f1d-a84c-be2c14a1eeba,4189,169,4366,64,290,11911
404c7f8c-4ab0-4423-b160-9da8d623c08a,4189,169,4462,64,390,12039
4fd9a9bc-6fdd-4770-8e0b-62735402a63f,4189,170,4542,64,472,12143
78c0c7ab-b8c8-4da6-8878-b3b916c9ef98,4189,170,4542,64,478,12143
2e35da6d-efb4-448b-9e68-84f1c21195ed,4189,172,4366,64,290,11915
78b6715e-d650-44d4-9c04-24b45ae67ae2,4189,170,4446,64,368,12015
71b7ce47-fa14-477f-90aa-f162b4c7a331,4189,170,4430,64,354,11995
ff98c3e4-3d5a-4b76-b4bf-316f979f679d,4189,170,4462,64,391,12039
11c5b96c-745e-4dd7-adb7-729ceb2d5fa8,4189,170,4334,64,261,11867
482ab1e4-ed8e-4c45-9e15-bb6175e4b234,4189,168,4478,64,401,12055
43ce16b9-9210-4ef7-9c57-dfa6543d8fff,4189,171,4590,64,512,12206
bbda3f15-f716-416b-8a33-e4c96db60f69,4189,169,4542,64,476,12143
1fc2e5ff-215e-4b74-8890-13ef69333ef0,4189,172,4526,64,458,12127
3321ca8d-b639-4bf9-acd1-e4b78e7a3432,4189,170,4334,64,263,11867
f9b8018a-3546-409f-84b9-5fabb9c89e55,4189,171,4414,64,350,11975
b756f17b-5454-421f-b918-92c5d3198f1a,4189,170,4510,64,440,12103
5368b611-8283-4bd8-9ef5-9219eb92cea5,4189,170,4446,64,368,12015
b194d902-376d-4e07-8fdc-cd342075f8b3,4189,170,4462,64,388,12039
01f2e5e7-b4c0-4c01-8003-4662684eeb10,4189,170,4430,64,365,11994
30ad23dd-576e-4720-8d03-d518ca13a2c5,4189,171,4574,64,504,12187
b9e0e257-bc9a-4357-a5e9-eb73a54a0edf,4189,170,4446,64,376,12015
e0b3b5e4-830a-44de-83d2-a56c0f4660e6,4189,170,4414,64,350,11975
209668c3-ee3c-475d-8d96-6679369d6260,4189,170,4574,64,500,12187
8e2d0ac3-0311-4ca9-83db-8be3ae7c51ee,4189,170,4430,64,364,11995
2b8aefa9-4ef3-4390-a66a-ea22f9ff4849,4189,171,4494,64,425,12079
a6ef66ab-e7ce-4042-b0fd-1ea30dc794e8,4189,170,4558,64,484,12167
50b79e74-83ab-459b-976b-ffc84ef63377,4189,170,4590,64,519,12207
81f20a82-1135-45c4-bd24-9c91da3ec457,4189,170,4350,64,284,11887
9e3e4032-5676-4892-b210-d03d6d7c5ab9,4189,170,4414,64,343,11974
85702d0f-3cfd-4b7e-b3a6-abac8fc57bea,4189,170,4494,64,422,12079
2c54a8ac-2420-4071-87a5-55e95f236220,4189,172,4462,64,385,12043
3896e106-ac8b-48ba-8e15-05d024f21893,4189,170,4494,64,418,12079
30a210dc-3218-4c67-99c1-1829b66862b6,4189,170,4414,64,342,11974
c70c15a6-6b35-46e4-bc14-f67fa8002fbd,4189,169,4510,64,433,12103
1538ecec-afc5-4e38-97da-192ce4b70e0f,4189,170,4542,64,479,12143
2e75d4f5-96ff-43c3-88cb-9743ca80fcb3,4189,170,4510,64,434,12103
27a0080d-398b-4faa-93ce-b8a3527b4154,4189,171,4558,64,488,12167
d2e2bd48-7076-48ee-9ec1-c0405e05c2f1,4189,170,4542,64,469,12143
42ede626-e023-4064-998a-6be8ab5f33e5,4189,170,4542,64,475,12143
5f2183c8-3629-47d6-b5f7-388b3e7328f4,4189,170,4350,64,273,11887
034893a2-6150-4347-9b29-6c9b2a7e2dea,4189,170,4478,64,402,12059
bb1dc83a-932c-4a6e-ad34-86416e0ba281,4189,170,4574,64,504,12187
b4cc3eb9-8914-4e35-bb45-ff653dc33969,4189,168,4430,64,361,11991
89fa29e8-3621-4ac2-af09-85e09d2062a2,4189,170,4366,64,302,11911
b538628c-eb2a-4627-b524-2666d9b89f51,4189,171,4494,64,424,12079
124ea238-ed11-4307-af20-9ff23d337629,4189,170,4526,64,455,12123
c1ce898f-bdb2-44ec-ae55-53fa325979ff,4189,169,4462,64,392,12039
abe763b5-6f21-4bc1-9364-f9dccbfde457,4189,169,4398,64,327,11950
d5dae71c-ac0c-4bc9-b169-a6004bc0c4a7,4189,170,4526,64,456,12123
4f40a504-32d0-4993-acfe-536fb2605b06,4189,170,4398,64,333,11951
6805de69-588b-4676-8bb1-3a6ccb5b36f5,4189,171,4510,64,432,12103
a3c8c9cf-28c2-4890-8eed-a5c50d947c69,4189,170,4414,64,345,11975
cd8eba8d-f10f-4e2a-935f-520e624a34d6,4189,171,4398,64,334,11951
e34781c2-fd9a-48b0-bb5f-a8a33753279c,4189,170,4494,64,430,12079
1793cbb6-9ae4-42bf-b9ad-d113b7bd2f3d,4189,170,4478,64,406,12059
9db6829a-adfa-4611-9275-2d359da90537,4189,170,4350,64,280,11887
17d0d697-5738-46af-a17d-24555d707ba9,4189,170,4414,64,351,11975
50b06a85-c03b-45ab-8dec-01c0a8abb23e,4189,170,4478,64,407,12059
74fced4e-c4ae-4540-9082-de7a05029866,4189,170,4366,64,290,11911
d3cd3887-afee-4d8c-a3bc-81d97ed90be1,4189,170,4446,64,378,12015
8674f7e3-354b-4adf-bc0a-4482136098ab,4189,170,4478,64,400,12059
3a195673-189e-496b-af4f-01a6feb7eff6,4189,170,4494,64,417,12078
03507699-2c9b-4a95-a5a3-c72153b26cf3,4189,169,4446,64,370,12015
9f3ba1f9-7f36-444d-b750-6fd4f2f96fc1,4189,170,4462,64,385,12039
74c2795e-a688-4f2f-8346-d6cea0ccdca0,4189,171,4382,64,306,11931
f8f7fa51-5043-4332-abc2-abf707ea0633,4189,170,4542,64,476,12143
e08a9f1d-2b04-4e70-b2f8-9af14575e7b6,4189,168,4446,64,370,12011
6ed3c8df-6b19-49b0-8840-dc4edbade81e,4189,169,4510,64,440,12103
d5c3b920-fa2f-4381-8bac-67546a859e04,4189,171,4430,64,360,11995
4da18f68-9e4e-458e-9073-f47330d7d0e1,4189,170,4494,64,421,12079
21c511c8-798c-4d61-b200-fd87f098d85b,4189,171,4462,64,397,12039
3c940f19-6c92-4f70-98fd-ff47db2887f5,4189,169,4478,64,402,12059
c784ee97-58db-4fe7-83e4-74a1540bdc2c,4189,171,4366,64,298,11911
9af65c23-b994-46ff-ba57-b2653a3c7ed4,4189,170,4478,64,400,12059
4a88240b-3d22-4868-b48f-876c17f10bb5,4189,170,4542,64,468,12143
0da6816f-1079-48c9-a7a1-9d633743984d,4189,170,4494,64,430,12079
85147380-7264-49a3-9604-edae60f8245c,4189,170,4526,64,454,12123
e095b1b0-3541-4dc6-9bb5-7a5e7e497dd4,4189,170,4526,64,448,12123
3fc92f29-d9e4-49f6-995c-0acca2cca374,4189,170,4542,63,470,12139
7c4cb37a-8a4e-40b1-9f87-d8648d2cc7e3,4189,170,4398,64,332,11951
8544a86e-0852-4cfb-91dd-dca42a532cb4,4189,170,4350,64,283,11887
9aebcaed-ef5a-4c79-90ae-261c1038b248,4189,170,4494,64,418,12079
b5b0c873-d539-48af-af3a-8975f24591fd,4189,170,4494,64,418,12079
bb1d9eaa-c98d-424b-8e7b-07f222005eaf,4189,170,4478,64,411,12057
ec2f5d5c-c47c-4aca-bcce-79b430254cf5,4189,170,4366,64,301,11911
7f9a1df4-bdb2-493a-a4ad-767f3bd5046c,4189,170,4510,64,445,12103
33c4e9a8-0498-4c87-a910-a7462e75c17a,4189,169,4446,64,376,12015
75ccc785-1ab0-4a4d-bbd5-080e74e28bb9,4189,171,4622,64,559,12251
d7055cdd-c616-4e46-8900-bf5c32e8321a,4189,170,4382,64,309,11931
f3d36fb9-efee-4137-961f-0175410e785e,4189,170,4526,64,451,12123
b5e2eabb-0734-45d2-8ca5-47175b2a8f42,4189,171,4382,64,304,11931
ce49c11f-0fa7-4c61-9f13-083ac4fc9e77,4189,169,4462,64,396,12039
22b477e0-aa1e-40e5-835b-a155067ff592,4189,170,4414,64,341,11975
ae2acbe0-146b-4acb-8c0a-fb8ac6f78672,4189,170,4446,64,383,12015
eca7ca2c-3072-4578-9f0e-85dab80dd8d2,4189,170,4494,64,426,12079
025744f4-3b0b-410c-a976-41ef14e1590b,4189,171,4382,64,306,11931
1494d075-19a8-447e-b4d1-9d54c2ebdc19,4189,170,4398,64,328,11950
a9d56c41-deed-47a0-815a-5ac80e7c13fc,4189,170,4398,64,320,11951
ca1db16c-0b41-45de-9dbd-69cd02fb8f67,4189,170,4414,64,344,11975
4d0d1624-0d55-4cc7-bb29-d5c7ba8813cb,4189,171,4558,64,488,12167
ed7580ed-d51a-4679-a8cf-ae479e53af9b,4189,170,4462,64,388,12039
b0ee8277-5d91-485c-98b2-b07b816ba539,4189,170,4382,64,305,11931
01cce184-10d2-41ec-a56e-78ee25006233,4189,170,4510,64,435,12102
85a6e953-2fc2-4f39-a943-e230e1332c6a,4189,169,4494,64,430,12078
b08d70fb-e83f-440c-9f58-186c251b9dc3,4189,172,4334,64,265,11871
7ef1b2bd-dd25-4f92-9c0b-83368e034048,4189,171,4414,64,340,11975
89b43275-262b-4640-b304-fa1bbc55c639,4189,170,4494,64,417,12079
80e3bbf1-66f7-4667-a18f-2e1cbc7250a6,4189,171,4398,64,330,11951
1b1295dd-55d2-4c0d-a97b-16f12310f180,4189,170,4478,64,403,12059
73ffa7a7-3892-4197-8065-79055d644ed8,4189,170,4526,64,451,12123
628a967b-2c57-4e8f-a564-00dd001ebd71,4189,169,4398,64,321,11951
76a8549c-c5e7-4b31-9006-6ad9e7f3609d,4189,170,4366,64,301,11910
6a1049f9-7048-4eca-a394-83d11ae943f4,4189,171,4558,64,490,12166
eaa1de9b-c768-4bf1-93bf-fdd3349099db,4189,170,4526,64,451,12123
7cebfcfa-f11e-4149-8401-6a7bab0911e3,4189,170,4446,64,370,12015
9aeec0b4-fbd8-4ffa-b463-e200ce094851,4189,170,4382,64,307,11929
bd6922bf-8727-46a8-8185-c302cc20e88b,4189,171,4494,64,416,12078
48413e8f-0fae-46a4-b3d0-dee6a8c36a37,4189,170,4430,64,361,11995
d0a85019-4c1d-4f6d-93ee-8ee0cace6d09,4189,170,4478,64,403,12059
41d211f1-7cd0-4dc1-af3b-5362535425b8,4189,170,4414,64,341,11975
232ce85c-ba07-4e9f-a055-2a639736b03c,4189,171,4494,64,418,12079
38f8a326-3174-455d-90e8-778cf5563d96,4189,171,4446,64,378,12015
301f4b33-dffc-4d7a-abfa-0b8ebd830568,4189,170,4366,64,296,11911
cf84e601-9187-4d6c-80db-22251434286a,4189,169,4414,64,339,11974
436d7512-fea0-4f89-8f80-5a458cf58ab5,4189,172,4446,64,376,12019
b0e5c8bd-2b73-4a04-927e-0ace5ae855df,4189,171,4334,64,264,11867
59f94cf1-7b39-4867-a0b7-645a94400ad0,4189,169,4494,64,422,12078
189ff306-d2f5-4a4d-9ce1-7ee528126a4e,4189,170,4494,64,418,12079
69db467c-cfe2-4471-9b38-68831fc19638,4189,171,4446,64,382,12015
bdc9978c-7e6d-4ac9-a419-2ec07d6f95dd,4189,170,4510,64,440,12103
ca7ecb38-02b7-4cae-93fe-5e10e19b152d,4189,169,4446,64,368,12014
bea29836-9ae0-4369-bfd5-f841eae57666,4189,170,4414,64,342,11975
f758d362-3ecf-4eb4-9186-29611f1becf3,4189,170,4494,64,424,12079
3e1ffa63-9475-474b-8a9c-d1da058c1cff,4189,169,4462,64,398,12038
18d6a884-0381-4ebf-af34-87a37c6d719a,4189,171,4478,64,401,12059
790f2796-c9fe-482d-b3de-d17d6008839b,4189,169,4430,64,357,11995
a2944647-d230-4fd0-ab77-f53761b47f22,4189,171,4494,64,422,12079
6a3cb3ee-7be5-4901-bfeb-d8558cdb2e4c,4189,170,4542,64,474,12143
f8d1b37c-8622-4b50-9435-f235905889bf,4189,170,4318,64,252,11847
677c22c2-e21f-4aa9-b617-4a50aedbd994,4189,172,4301,64,238,11827
4f3a4929-fe8f-4f91-b937-97219e53dd2c,4189,170,4574,64,500,12187
4fd608b7-6684-40ec-a840-3fdd429a518b,4189,169,4478,64,400,12059
dfae7701-31b3-42aa-891c-bf38b1b7f06d,4189,170,4366,64,300,11911
1b73ca3d-9b37-4c60-bc8a-1967d1ccff64,4189,170,4510,64,436,12103
eba8444c-e77d-4580-821e-46b06b2792b4,4189,170,4366,64,289,11911
13fffc71-ed55-4b5e-b4a6-ed32d61553c5,4189,170,4574,64,500,12186
2633fda1-4749-4936-aab8-6a91df017387,4189,170,4446,64,376,12015
2e8a7a93-1d05-4a9d-b7be-bd1a4f0f2fb2,4189,170,4398,64,325,11951
25d19216-d1b4-4db5-9868-95b0bdfbfd47,4189,171,4462,64,389,12039
9a03e2a8-50ee-4f13-a556-75e762d8589d,4189,169,4494,64,426,12078
f52711d5-b623-478a-a55a-dc142d8d4cb4,4189,170,4366,64,293,11910
df193f11-d14a-48ef-b1f9-5a0ce2d92ae0,4189,170,4446,64,368,12015
5d318574-e1f5-474c-93f4-3a5393d8ab6a,4189,170,4526,64,460,12123
c1af0a11-620c-460b-a23b-d4a82829c92c,4189,170,4478,64,403,12059
b1afc41d-9d0a-4f46-a23b-978dd9747e02,4189,170,4494,64,423,12079
268e92f4-e19e-4217-ad1b-cde65ee67963,4189,170,4494,64,421,12079
87c40970-6fa1-4fbf-8e06-6b964ca50cfe,4189,170,4382,64,317,11931
df68ea5a-00f1-4dd8-8093-f477a53b98ef,4189,171,4318,64,242,11846
99e3b0f7-0ee3-48be-a799-a026e1b4f653,4189,170,4574,64,499,12187
2a5a16a0-2265-4785-899c-ecc073f1c8c9,4189,170,4430,64,358,11995
f4034459-d71d-456a-af15-adaa021254ce,4189,170,4478,64,415,12059
4f1f742c-2bdd-4b00-8ff7-336deeb0b6a5,4189,170,4382,64,305,11928
faccd077-02e3-4e1a-a12c-8396e5e5c700,4189,170,4366,64,297,11911
a2e9c6d1-8fea-4c61-86b6-5a73350a3d91,4189,170,4510,64,440,12103
f1ecbace-6190-4c9a-9904-60503d4ed657,4189,171,4526,64,451,12122
41df95ef-cdd5-44af-ad94-947332e40e07,4189,170,4494,64,420,12079
22664236-12d0-4cdd-a2b6-d30aad5fa681,4189,169,4574,64,497,12187
35b63f69-7496-4099-afb3-6c9ecd57740f,4189,170,4526,64,462,12123
d24f578e-f8b8-4f7f-b02e-0ddabdd56c03,4189,170,4478,64,413,12059
e67c36cd-33a2-4d6e-93e2-871487c8f299,4189,169,4558,64,495,12166
6fa10277-a849-4ee5-8f80-a44ca5399e04,4189,170,4590,64,523,12205
aa67a3d2-499e-47b4-bfc3-7c1111aa4826,4189,170,4494,64,416,12078
06b0ba98-5240-43fc-a2ac-636f45010dfb,4189,171,4542,64,478,12143
484aa625-dd1c-4edb-9834-f4d2d084dac9,4189,170,4462,64,390,12039
41704c6f-6e34-47a7-8efc-b4e75e9d6e76,4189,170,4446,64,369,12015
8e22f174-f726-4fa3-9b37-5024ef0237fd,4189,170,4510,64,439,12103
0b487815-c6eb-4f02-b02e-39fe48872e04,4189,170,4350,64,286,11887
ac19cc6b-3de2-40f3-bf06-3a3eee00795c,4189,170,4478,64,415,12059
609190b6-f9cc-4a3f-a072-3eda54fe1e2d,4189,170,4462,64,394,12039
d8498b83-b807-4dd7-b684-9c4d951658b2,4189,170,4430,64,361,11995
a72f2419-e67f-4316-a208-eb594710a973,4189,170,4462,64,389,12039
8174d09c-3014-4832-9586-f58425e3986b,4189,170,4494,64,427,12079
71488351-b5c2-4121-818a-408068e47c45,4189,170,4430,64,366,11995
47d105da-5f4e-4a4c-ad70-7b3852c40552,4189,168,4542,64,467,12139
afa5ae0c-65d6-4461-955b-f3196fbc517e,4189,171,4430,64,356,11995
ce11c656-ae91-424e-a7cb-0bf792ccab77,4189,171,4590,64,517,12207
e58e9449-d35e-4979-9599-37ca340393a5,4189,170,4446,64,374,12015
ed3c74ef-e39b-4304-aae7-c31ca159ad73,4189,171,4430,64,353,11995
e4cbdbaa-c36a-4807-8460-703904afe6d3,4189,170,4558,64,480,12167
9e9b157e-bb25-441d-8200-997bff73953e,4189,169,4526,64,452,12123
4a8f368a-fc90-45e1-a0e9-e205f712615a,4189,170,4510,64,439,12103
4c73a4f1-f7d7-46ff-964b-e56c8bf2bbca,4189,170,4462,64,397,12039
4c337f5a-0fcb-46ca-a050-1a1c0dca580f,4189,171,4462,64,385,12039
9047aa47-4bec-4548-a15b-b351535dcfc0,4189,169,4462,64,392,12039
c54ac23a-a5cc-4762-bbc8-254cf370e634,4189,171,4622,64,546,12251
c12c6d9e-f718-4e16-90e7-e8ec4d6b214d,4189,170,4446,64,374,12015
955834b3-d797-4e57-96f6-fe0f47244370,4189,171,4430,64,363,11995
6a849eed-374a-4b62-9057-d982e2665a36,4189,170,4494,64,428,12079
b386def0-0510-40d6-a380-b083372400b2,4189,169,4446,64,380,12015
1a8a975b-c73f-4d1f-be18-4ada1a6cdfbe,4189,171,4446,64,383,12014
e5760faf-f486-4f82-8727-bec876c80b62,4189,170,4574,64,505,12186
f1b04e31-e9d2-423f-ae6a-3e40f0432bab,4189,171,4366,64,289,11911
