index,private write key cipher size,public write key size,data cipher size,signature size,plaintext size,package size
4bd67fe3-c7a0-4f1a-b358-69c46884cafb,3494,82,39671,64,36297,57937
83e18ab8-49ab-40da-925f-605f1b1ab3a7,3494,82,38935,63,35563,56955
00dbe4ae-7718-4e6e-a36b-41775e6cd2b3,3494,82,38999,64,35620,57043
1c621ec1-a241-48be-a090-f7075ea120ca,3494,82,39847,64,36479,58175
3211f2fe-5ba4-4e26-acc1-e0845e996fab,3494,82,38839,64,35463,56831
1f69b11d-acc2-4960-a27c-163c60dc04fa,3494,82,38791,64,35421,56767
f1d87e24-d1e1-418e-a276-cdc61677c7b0,3494,82,38135,64,34766,55891
388f38b2-94b6-41f1-a2b6-7c0ff68d6ad6,3494,82,37799,64,34428,55443
04f9f219-8108-408f-a963-ddd364105d46,3494,82,38887,64,35509,56895
1afc6252-95fc-4000-a152-55f4d2d9d637,3494,82,39319,64,35946,57470
3f8fe1cf-9f6f-43e2-b737-5836b61bd419,3494,82,38151,64,34770,55911
be44fd5d-c8a6-4f99-a08e-fdef27921dc9,3494,82,38519,64,35140,56403
d6a445c9-d519-4874-8a25-3d00c2a7ec56,3494,82,39415,64,36043,57599
989ce474-19f7-4d6f-9424-132bdb69b278,3494,82,38647,64,35275,56575
b18dc3db-dc4b-4a04-b084-ad66facbd930,3494,82,38263,64,34892,56063
595889d9-2fb2-4ff8-81a0-e98e6cbdd1c8,3494,82,37959,64,34582,55654
c4969921-051f-4fc5-a6ca-dee09b1999e4,3494,82,39223,64,35846,57343
417f61e1-9193-45a5-9353-f21eebe21f08,3494,82,39287,64,35918,57427
7809d977-4377-4ad6-bc94-d480473841a5,3494,82,39223,64,35848,57343
c39057a2-4847-4edc-a666-c8ed0ad71b37,3494,82,39479,64,36105,57683
33d21282-48ac-4288-b350-03a7fef19e7e,3494,82,38807,64,35433,56787
5f06e9fc-3a63-4b8b-a4bc-b0ece49931fa,3494,82,39463,64,36088,57663
bc756e08-53c9-43b1-beaa-14e2e65ff38e,3494,82,39063,64,35690,57127
3224e37a-a567-414c-b53d-8990e5465cb6,3494,82,38343,64,34975,56165
7b0e9963-74be-4180-88be-32a74bd37ce0,3494,82,39159,64,35779,57255
52b23bb6-c52b-472f-94f6-280985cc6ebf,3494,82,38759,64,35382,56723
dc63ebb6-3ef0-41c4-9dec-b012ae4224a3,3494,82,39271,64,35889,57407
47d45813-e53c-43f8-b37e-d2ebf4054d98,3494,82,38935,64,35554,56959
a260de6a-9809-4777-a6e8-19b1eb631b2b,3494,82,37719,64,34342,55335
9691877b-6239-4685-b617-57454363c105,3494,82,40071,64,36689,58471
609ae24a-7ef9-4d67-bde5-b2cbc6052444,3494,82,37847,64,34475,55507
7c0ff4a2-ed95-448d-976f-14401765edcd,3494,82,39079,64,35705,57151
e46d4bc9-6e1a-406e-9ecf-6b51007d20bd,3494,82,37975,64,34605,55679
e2e114f7-c1ba-4226-afab-7dbb56ad6014,3494,82,39015,64,35633,57063
90d53372-251a-476c-9e8d-77bcc186969e,3494,82,38583,64,35213,56487
0c9b51ff-006e-4ce9-bdf6-96f61733a32e,3494,82,37911,64,34541,55591
d8b0064d-03d6-41ec-a539-bc32cb49aa50,3494,82,38055,64,34682,55783
30b33cbf-0c3b-4cf6-bdad-01d5503f6408,3494,82,38711,64,35339,56659
a20648e9-5cab-44ce-9978-ecffe6f661ae,3494,82,40247,64,36874,58707
1a01b3eb-c081-4d8e-9e53-73d394ee98e2,3494,82,39095,64,35717,57171
0a9de5e2-5d5b-4a3d-af13-15bd4dbbbee3,3494,82,38263,64,34884,56063
02c258e1-f12f-43ce-b06b-8535f44abba6,3494,82,38039,64,34667,55763
7ba05d2b-672a-477d-9368-5c8389729c95,3494,82,38391,64,35008,56231
1796f0ae-b1c6-4591-9e13-204589fb4671,3494,82,38455,64,35073,56319
874638f0-adab-42f1-b8f0-de0901189621,3494,82,38647,64,35273,56575
7df69792-3049-40ea-a0b8-a9bda5905078,3494,82,38871,64,35500,56871
00df474b-72b4-43b8-93ff-11dc7eca4b47,3494,82,39319,64,35946,57471
b9f82013-b498-4791-8208-399f393c56ef,3494,82,37783,64,34407,55423
862f76cc-9024-46f0-8a05-03390b65ed8d,3494,82,37943,64,34567,55635
a1c047d1-37db-4a88-a61b-d224c3a0f264,3494,82,38215,64,34837,55999
eb1ef50c-e657-4f60-a8c4-84c4b2222bd9,3494,82,37591,64,34220,55167
20540bc8-84b5-424d-91fc-dcbc677b7d2f,3494,82,39815,64,36443,58131
fd19ed9c-4fb6-4571-9a42-8bedf30a29d3,3494,82,39015,64,35643,57063
5876927e-0f9b-4bd4-ac6e-3881e2a51d5f,3494,82,37399,64,34030,54911
039caa3a-def9-4034-b79a-a7012f201b1d,3494,82,38407,64,35025,56255
16a66c27-5f8f-4403-9c03-fc5b58cead84,3494,82,39111,64,35728,57191
a9415228-7aff-4c2a-b11f-c97500212dd7,3494,82,39559,64,36184,57791
01f319cb-5b1c-43fa-97a5-690faa9161a0,3494,82,37639,64,34256,55231
96014367-7893-4080-bf24-0b7673088309,3494,82,38039,64,34662,55763
3bcd0450-a6fb-4d81-895a-c9988936d148,3494,82,38247,64,34875,56039
ab29d72b-5291-437d-b244-7f4798f60d1e,3494,82,38407,64,35031,56254
eaa639bc-6512-4e69-8692-55c239d5dc91,3494,82,38551,64,35172,56447
456d44c6-f4b2-48ae-ba6e-96afca902750,3494,82,37399,64,34020,54911
59de1d36-b633-4a7c-bfe7-3683cd98d2fc,3494,82,38471,64,35103,56339
f96b8f84-67d4-4c46-a50b-685918bab2e4,3494,82,40247,64,36878,58707
0646c533-0cdc-4074-8e97-21977a9f2ed3,3494,82,39031,64,35648,57087
f104d0f5-4b0c-40a1-b834-39a0cd70e5cb,3494,82,38215,64,34840,55999
8d17bc6b-68ba-4b7b-bf33-40b604c2d0ea,3494,82,38455,64,35083,56319
6ab10e48-e311-4562-8fd1-50e7f0bf15dd,3494,82,37767,64,34398,55399
fee7965a-61ce-477b-aca3-6d9f4ca5640e,3494,82,38999,64,35629,57043
18fb9ce1-84e5-48f6-8240-889287d05dda,3494,82,38839,64,35461,56831
6ad15718-f1f1-4cb7-95e6-0e50810dafc7,3494,82,39287,64,35911,57427
7850e793-655f-4b63-967a-48ad88cf3e87,3494,82,37463,64,34081,54995
9170c200-3ac1-4782-98ff-71bf6d5ed815,3494,82,39287,64,35906,57427
1928ed11-b478-48a0-994d-c53eac3f3356,3494,82,39015,64,35636,57063
477e386e-ade1-4afb-95ce-2c8051b654b5,3494,82,37959,64,34579,55655
f9b978f1-e654-4214-b8aa-7b6fe1a25e0f,3494,82,38775,64,35404,56743
46b0fadb-9155-41da-ae40-ec4d3e62c29e,3494,82,39031,64,35655,57087
b66b13a7-f350-43f6-869f-55a6dc18bc88,3494,82,39831,64,36455,58151
4daabf2f-9e2e-4186-b599-299b00306a5b,3494,82,37735,64,34356,55358
a66cbb09-5618-4e88-a76b-71ee86045b08,3494,82,39367,64,35989,57535
054ecb2a-cb29-4231-9f1c-16f87dfb1325,3494,82,38279,64,34897,56082
89855e55-6e60-45fa-8c56-28dacb41dabf,3494,82,38983,64,35601,57023
b8b8f6e1-3a20-4689-9fb4-1a4fa88705de,3494,82,37783,64,34404,55423
8f2b4a3c-d798-4322-bc58-b9fbc79de0aa,3494,82,37991,64,34608,55699
3c491a9f-0a05-4ab7-b9af-f4c1914906cc,3494,82,38839,64,35465,56831
1a6b69f7-e97c-430b-ab8f-8d495629ae3f,3494,82,38951,64,35568,56979
667f3994-1d8b-46a6-9eb7-e552518ac145,3494,82,38759,64,35377,56723
97215659-d0ad-41c7-9d3b-1650a55bba18,3494,82,37623,64,34248,55207
8af0237b-c2e9-49a5-a841-2dc215acc471,3494,82,39063,64,35685,57127
1a1311b2-41c1-433d-b25d-fc666d4ff585,3494,82,37911,64,34539,55591
7c97a50b-84d2-45e5-9b23-cf79500bee82,3494,82,38775,64,35401,56743
b56b970a-c9c6-43dc-8c7f-7ed8965fd887,3494,82,38615,64,35238,56531
29282974-768a-47d2-a446-dbb5f66253d4,3494,82,38871,64,35495,56871
f526b07e-4059-4ecc-ada7-e64a64abd9c2,3494,82,39975,64,36606,58343
f4288656-cc14-4c3d-9b73-9add97475dce,3494,82,38279,64,34901,56082
a8a0d09e-c27c-444e-a391-76fc35785395,3494,82,39303,64,35930,57445
69157dc6-1185-40b1-9637-57375eef7021,3494,82,38311,64,34931,56126
d06fbd2d-066d-43d7-9ed1-2597f0c532f1,3494,82,37431,64,34058,54951
5364a46a-f72c-439e-a312-38c7404631c3,3494,82,39159,64,35780,57255
b02cea0f-7ce0-4535-9897-3519a30aec9c,3494,82,38423,64,35045,56275
1721d69f-9afe-4c21-837f-f09846d2d078,3494,82,38423,64,35054,56274
160aa6ed-760e-4bee-a33c-5637da5a256f,3494,82,38647,64,35273,56575
85ad586e-d753-4e8c-ba0e-e211933aced8,3494,82,38791,64,35409,56766
84d09090-930a-46d9-b546-058164a401b5,3494,82,39239,64,35865,57363
98922378-217a-4f99-b8c7-5ce8b00be224,3494,82,39671,64,36293,57939
ab9fb234-43bd-4862-8b5b-0a99d73a6f92,3494,82,39559,64,36178,57791
9d4b6fea-e850-4539-8a81-6a04aa80f44c,3494,82,38567,64,35190,56467
21d51b49-f865-40b8-8433-0272372c71fe,3494,82,37143,64,33764,54567
161016e3-3e1b-43a2-9894-485e1a3d1a12,3494,82,37655,64,34275,55251
c18c3f51-6439-4f8f-a07d-370e7e549f76,3494,82,39383,64,36011,57555
fccd24eb-1a65-488a-9f5e-8e8f1d8ade34,3494,82,39751,64,36379,58047
5a2aff62-90a5-4f7f-a73d-0f37a419d7e5,3494,82,38615,64,35232,56531
5b08984f-33e4-434f-b39c-4f0e69c5be4d,3494,82,38439,64,35058,56295
c5276aec-d477-43b5-b64e-5c961e630632,3494,82,39223,64,35842,57343
0ca7b980-902b-4cbb-80b3-6c6833d1650f,3494,82,38935,64,35563,56959
3f7270ec-df8e-40df-8c15-f38e1f83bb81,3494,82,38631,64,35261,56551
42121d51-4645-4418-99ba-55b26ab6dddd,3494,82,38359,64,34988,56191
45633eb4-7ca3-4598-9027-e56c4b80c395,3494,82,37127,64,33744,54547
fc4f63b7-72ce-4cba-b3ab-3d23ea3ada3e,3494,82,38327,64,34953,56147
645b0d47-8f71-47cc-b6a4-85c349048b5c,3494,82,38775,64,35392,56743
8e431b96-b0a1-4e18-b5c4-b6e220545c41,3494,82,38391,64,35012,56231
124573eb-2e35-4a9f-93d2-efc0237709a7,3494,82,38823,64,35453,56807
a2a26031-a797-4fbb-8285-6c98ff481d2d,3494,82,37463,64,34090,54995
835c3fea-608a-408a-af0c-fb619b4fc139,3494,82,37815,64,34447,55463
3ecfdce4-0958-4955-933d-c61bfc7f9cce,3494,82,38855,64,35479,56851
3ae38b87-0cf7-4638-b4e6-e49182299514,3494,82,38295,64,34918,56103
04594e00-610d-497c-acac-c515f7d7c0c8,3494,82,37319,64,33943,54803
04555ef5-9eda-4829-8829-b0a34d60060d,3494,82,40071,64,36700,58471
bc368c7c-4b62-4f88-ba07-b8f0a9138971,3494,82,38439,64,35064,56295
5bded39c-193a-4e25-b05f-5df59e9822f0,3494,82,38935,64,35557,56959
cd3a9039-ec1d-4f29-9e2d-85289c907772,3494,82,38759,64,35386,56722
15c02095-6ec5-4dfe-9fcd-cd480b2dcf4a,3494,82,38679,64,35310,56615
687cd703-fec9-444f-a4f3-dc33a14328d6,3494,82,37559,64,34185,55123
83eede7d-5475-4e29-9c89-c1afecfb33f3,3494,82,38855,64,35481,56851
c4b851c2-68ad-4493-b659-a3d1855711eb,3494,82,39319,64,35944,57471
cc0cb523-4a71-4c4a-ac21-fb52c524026a,3494,82,38871,64,35491,56871
739b4bef-c7df-40b0-a2c7-407e52e47cbf,3494,82,38599,64,35219,56511
a0dbe600-112a-4313-b00a-b27947364a5e,3494,82,39463,64,36090,57663
5f72ded0-5399-476e-9fb2-1b4f445e6d13,3494,82,39047,64,35679,57107
87e1b835-209c-4419-bfba-2da074a654b1,3494,82,37479,64,34100,55015
7b9323ea-6586-4550-850b-eb88a2f249c8,3494,82,38887,64,35507,56895
c9585e7b-981d-4018-b360-a96be217d058,3494,82,39367,64,35994,57535
f068870f-c138-4041-957c-adaf8f631f7b,3494,82,38647,64,35278,56575
8dabbbf0-4a4f-40d6-936b-5f67f5f09443,3494,82,38407,64,35035,56255
419cd6e4-6243-4cbf-9cc9-648a07cdaf48,3494,82,39287,64,35914,57427
ae1426f6-5ce4-4f0a-9fc1-c396f32d0db5,3494,82,37399,64,34017,54911
08cdc501-a3b4-4b9f-a624-b34f2b5678b1,3494,82,38503,64,35125,56383
b576fb26-8a89-454b-8d8e-dd7a13c55c5e,3494,82,38807,64,35436,56787
d8c6165f-112e-479e-9b54-25076a3b2ad6,3494,82,38215,64,34836,55999
97ea5c80-dc08-4ce8-bde2-a75b6132f162,3494,82,38103,64,34728,55847
80a43062-98ac-40ca-9bf8-a6c773391842,3494,82,38439,64,35064,56295
671c5f66-6584-4351-b0dc-aeff62f5e14f,3494,82,39031,64,35651,57087
8bac7739-300b-4a7d-a2a5-b0fd32c84170,3494,82,39431,64,36053,57619
fdef5fba-d823-4df9-85e1-420780482187,3494,82,38295,64,34916,56103
10de3a22-754c-4b5a-aec2-4745832c5342,3494,82,38231,64,34852,56019
d0ee2c06-a720-4181-8b13-66c7098165e2,3494,82,39767,64,36396,58066
e5fa2ec1-db3f-4551-b115-f8c36ac73ae6,3494,82,38055,64,34672,55783
15a10af2-d440-48b6-9259-bf7b0e371493,3494,82,39031,64,35650,57087
b5d7651b-d952-49a5-b8f5-53fb71c899fc,3494,82,39495,64,36123,57703
dcee2eac-ae36-456f-9a50-f008b1d51763,3494,82,38535,64,35160,56423
81ab6a5c-0dac-49ad-aa0b-29ceb785c012,3494,82,39447,64,36065,57639
c4728620-120a-4525-a04c-c0b57530bc91,3494,82,39079,64,35710,57151
f617cf0d-6a4f-4803-a0e2-4bd0eb44c14b,3494,82,37367,64,33998,54867
057c67f1-f515-4b22-b14a-07eceda8aa32,3494,82,40119,64,36743,58535
0ef91701-b7d9-4dc1-9ec3-166de6340bae,3494,82,38151,64,34770,55911
91b47c0f-df30-43ba-85cb-7b9948365d18,3494,82,39271,64,35894,57407
167268d3-c904-45c4-ae50-79520571092a,3494,82,38119,64,34746,55871
8eb607c4-52d4-4d6c-b62c-c3ed96f1593e,3494,82,38199,64,34831,55975
b27af832-096d-486e-9c9f-35f3bd8f0146,3494,82,39687,64,36319,57959
b71b4577-6ad4-4b60-9c12-aa49a57d2b47,3494,82,38679,64,35305,56615
408f90d6-87d1-45a3-945c-d6680c29e65d,3494,82,38439,64,35057,56295
27d07c54-1d07-49da-891e-7c594937b6f8,3494,82,37303,64,33924,54783
0f4695f2-768a-4025-aa0b-c5b295516eac,3494,82,39159,64,35786,57255
6f59c745-e3ae-4e9b-8991-7ac89bf92523,3494,82,39143,64,35761,57235
69559753-4df5-4e41-a653-c331cb256e75,3494,82,38839,64,35460,56831
4b4401cf-fbf2-4010-adce-6861fc0b61b3,3494,82,38295,64,34922,56103
ec928ec5-c66f-4328-a8aa-b22e4966aa41,3494,82,38455,64,35084,56319
90a14e6c-5650-4824-8bc0-71eda4c56eac,3494,82,39047,64,35671,57107
31d442b2-efe5-48a9-96b8-21a2588cb938,3494,82,37719,64,34351,55334
6d1a4868-cb00-4ff3-adbe-aa1e9f0d5dea,3494,82,37559,64,34188,55123
feaf3528-c76d-40ab-acb5-980debceb17c,3494,82,38727,64,35357,56679
a8c493fd-7c5f-46f8-9600-d5f6548a5b59,3494,82,38871,64,35503,56870
1e78cbc3-5161-42a1-b0ee-4bd5fdb86e96,3494,82,38215,64,34840,55999
191829ec-4b96-459d-960c-801fe6fd9433,3494,82,38551,64,35173,56447
1ecec3bf-3134-4b48-b7bb-a01412f67a09,3494,82,37991,64,34608,55699
dc897a54-d45c-40b9-aa39-236529148998,3494,82,38055,64,34686,55783
01d4d767-8224-42da-b768-782b4da6dfe9,3494,82,38343,64,34962,56167
befb888e-84d2-4c62-b704-f97e3adb056a,3494,82,37799,64,34424,55443
189e719a-a69f-4bbd-b28e-47e0ebd3d302,3494,82,38183,64,34805,55955
823a3741-578a-47cc-a027-f20014ce0dda,3494,82,38519,64,35137,56403
15e74dfa-d637-4ddb-84e4-567962e6a150,3494,82,38647,64,35276,56575
5d3b1001-902f-4dd9-aad9-5eaf8f570224,3494,82,37767,64,34389,55399
c0cb4012-4022-4e6a-855f-2dae0100dd8f,3494,82,38471,64,35098,56338
c79c8910-3f67-4582-9fe5-b72af55f4d45,3494,82,39511,64,36131,57727
e837b6df-01df-4592-b70c-f855151d88db,3494,82,39463,64,36090,57663
f01c17b4-f0aa-47ba-84e0-a4c38edf80f5,3494,82,39223,64,35846,57343
a5272d1f-83f7-4cd5-8201-ed02a61fa97d,3494,82,38295,64,34919,56102
4ac7c1c0-4a2e-423a-90de-4375e992799b,3494,82,37399,64,34025,54911
6e1f8a09-6efd-458c-bd8a-1d29be41eff7,3494,82,38215,64,34834,55999
d4b45e95-4a3b-4ef3-ad48-99473c057419,3494,82,40375,64,36992,58879
67922348-8859-4093-bf82-d7fcb1f488c6,3494,82,38295,64,34913,56103
b1b56eee-24bc-4d53-8410-fe0d022737fa,3494,82,38967,64,35593,56999
4a83a93f-20a5-4334-89e4-98b9f23d017d,3494,82,38455,64,35079,56319
7c25e96c-62aa-486a-8986-3e9140cad42a,3494,82,38231,64,34850,56019
8f05861c-e050-4675-b0b7-2b8112238a71,3494,82,38135,64,34760,55891
9149183c-7be9-454a-a215-ccd96eeb4c1d,3494,82,38695,64,35316,56639
b0f7e029-40b1-49c5-9c44-d7c6a161a2ca,3494,82,38983,64,35615,57023
61877d0b-dc27-4d0b-a222-525b0414aea4,3494,82,39319,64,35951,57471
fdad6a8b-8617-4086-9f3d-86671ea6a92c,3494,82,38103,64,34726,55847
f0215aa8-82d1-4ec2-bdcd-e47f749a01f7,3494,82,38199,64,34824,55975
f09438e3-2ec5-4cc5-a16d-120f4372f5d4,3494,82,40055,64,36681,58450
96910a8b-4146-4930-9bc9-be3e1e202616,3494,82,38167,64,34784,55935
b67203a6-9b05-41b0-9b7e-76fb59885438,3494,82,39127,64,35750,57214
d98eed66-471c-4671-91c5-4c8dcf48b381,3494,82,38423,64,35042,56275
b262a119-7f0e-4bf3-b7fe-617052f47575,3494,82,39639,64,36263,57894
5dbe252a-e2fb-4351-9728-ea94425fada6,3494,82,38295,64,34925,56103
3bef1afd-b55e-451f-ad89-b1b32110166e,3494,82,40551,64,37183,59111
7da79639-1e89-444a-b3ef-c8997c164657,3494,82,36999,64,33620,54375
36ea39d1-ff71-4d00-a86b-43c179e939f6,3494,82,37623,64,34247,55207
6a2a70ea-cec6-4a69-ab6f-3d9e20aefca0,3494,82,39895,64,36513,58239
c32c0ffa-4e51-4483-a917-9015c09287eb,3494,82,38023,64,34653,55743
edb44de2-92f2-4677-b781-41e4a8e6adef,3494,82,38471,64,35098,56339
be179e7f-b7f3-4efc-8d38-03e278aaaf1f,3494,82,39223,64,35853,57343
bcbb8fa8-47d4-4d3b-aff0-6f53afad8fb0,3494,82,39559,64,36180,57791
70b1d6d1-7de1-4695-99e3-b87ac726621b,3494,82,39639,64,36264,57895
9fccdb14-fd03-4c7b-8c4c-8c6f83d3ce6b,3494,82,37959,64,34590,55655
bf0bcd6e-ded4-465c-9f53-188878b92fd8,3494,82,38343,64,34968,56167
5613710e-5cc8-4556-bec6-1701def1c0f6,3494,82,37751,64,34381,55379
c41e2f3d-13a1-422d-b02c-984fd5239274,3494,82,38519,64,35139,56403
8b703f3c-29c9-467e-a432-4c9af170e8be,3494,82,38295,64,34916,56103
0bb39061-3058-48e6-9a50-2859ef196463,3494,82,37623,64,34246,55207
4e39949f-f170-4837-b647-218dfdc56904,3494,82,38535,64,35161,56423
4daea09f-0c03-4437-8fe6-8eb9a7b4c251,3494,82,38695,64,35312,56639
00053cc2-8bd0-4355-9d69-9018a7a4999a,3494,82,38487,64,35108,56359
c1d2c3e2-8b13-444d-b226-20161bb4d22a,3494,82,39447,64,36070,57639
4dc50acf-b2e4-4013-92d8-33dcebd5ec80,3494,82,39079,64,35698,57151
9f07cd2c-74fe-4691-b43e-6243a9afb67f,3494,82,38679,64,35304,56615
79bf1264-be05-4822-bd67-d733b1a4addf,3494,82,39319,64,35938,57471
ff327350-6086-4eb5-8cf4-93b9058898bb,3494,82,38807,64,35432,56787
0bf672ba-b685-4b47-9f72-1b6599cbedee,3494,82,39127,64,35756,57215
036af149-4809-46f6-b52c-b134f5a23270,3494,82,39271,64,35902,57407
44d724ad-34ec-4beb-8943-d0afbc814013,3494,82,38711,64,35338,56659
579c01b5-4416-454c-9a86-e34df829baf3,3494,82,39543,64,36169,57767
9e89552a-8e57-477d-a247-f79b5f71ce29,3494,82,38663,64,35282,56594
b771522a-23c6-46b5-b6ff-c8f4e52fd556,3494,82,39079,64,35707,57151
64acd89a-3ac8-4304-a287-d51f2d940a59,3494,82,38727,64,35353,56679
60966621-5078-4205-a32c-e866a896994a,3494,82,38951,64,35570,56979
e9f2aa34-e56b-4ac5-b1c3-53094827027a,3494,82,38775,64,35401,56743
232cfca1-10f2-471b-b7b3-8f0cd8629ac7,3494,82,38839,64,35468,56830
f19228a6-59f5-4915-a8f7-950747df3912,3494,82,38487,64,35113,56359
e4d4a21c-061b-4c0f-872e-b6b90bae45d6,3494,82,39543,64,36170,57767
cb4e2b61-a850-4f48-951e-3cf8a59f9a54,3494,82,37799,64,34418,55443
cdf34154-20d0-4d15-b99f-c419e0d1c837,3494,82,38983,64,35609,57023
5fc73469-01bd-4c70-8380-edbda8bb8e9b,3494,82,38647,64,35266,56575
e9136e3c-2041-4ac9-adab-8e5c547a3612,3494,82,39639,64,36266,57895
3221d6e7-bccd-419e-b001-489327ae42f3,3494,82,38487,64,35115,56358
e423cc25-05b3-418e-8eb0-843703853e49,3494,82,40103,64,36732,58515
774a3f59-7d4d-4347-9fc2-be72a7a75ab2,3494,82,39255,64,35876,57383
e2ce7d5d-86e6-4b56-9d7a-6e042da4b4b9,3494,82,39047,64,35674,57107
5e699cfa-c7c3-47a0-8dad-e6e6dff28ba1,3494,82,37703,64,34327,55315
9f1cbdb3-e09b-4636-929a-ec522982b75a,3494,82,39095,64,35721,57171
0aeeb60e-9930-419f-a09a-6e2322db34a2,3494,82,38823,64,35445,56807
dbd608be-ab5d-4ded-aea4-62c20e86b236,3494,82,36759,64,33380,54055
43069bd3-5cdd-4899-9d83-778335903a6f,3494,82,37911,64,34533,55591
2c8c684a-80c9-456d-a418-7c262d0e5a16,3494,82,38615,64,35237,56531
414f0c3c-b6f0-4f69-a313-4e9262c3d69b,3494,82,38791,64,35416,56767
282ccde4-523f-43bc-917f-25ef07cead1e,3494,82,37927,64,34545,55615
7cfcd147-c2a2-4ef2-b399-d96b05cb17ea,3494,82,38567,64,35187,56467
746dfe40-c791-459f-b11f-ea0061f833d9,3494,82,38167,64,34786,55935
af858746-c4bd-4ec2-a963-254626438349,3494,82,38935,64,35567,56959
aa15c346-efdc-4005-b5ee-570d5fbcde35,3494,82,39303,64,35931,57447
8a981311-6d08-4ba7-9358-527a6833a925,3494,82,38791,64,35414,56767
e3c5e377-b2e2-4b93-b4a9-f1fba104fa53,3494,82,38279,64,34904,56083
d425e809-50b1-4285-9401-7cda4ce7d5a8,3494,82,39415,64,36047,57598
0d8cd713-3045-44cb-8a62-952cbefb401d,3494,82,38903,64,35527,56915
922b68bc-8eda-43b9-85b7-7091533d4618,3494,82,38167,64,34794,55935
d459eb29-31da-4f7c-96f0-53387b00b36a,3494,82,38695,64,35320,56639
04cd485f-e572-45c9-b55c-469a7c3b6549,3494,82,39207,64,35838,57319
53997d65-b1dd-449d-93bd-508a8781468d,3494,82,38487,64,35117,56358
67047cd8-cacd-422e-8b11-f5d82a1d5db3,3494,82,37911,64,34531,55591
47e5d415-3482-40de-8eeb-b4e94f8dc1d5,3494,82,38759,64,35387,56723
b32d7eea-1d4b-4043-bb17-6fd0757904c8,3494,82,39831,64,36450,58151
78d6fbcf-a815-47f6-8870-c4f002d7b538,3494,82,37959,64,34591,55654
7b89bf19-9407-461e-8f39-c73bd0d27803,3494,82,37895,64,34518,55571
c54d5bb5-d26b-43ef-8710-32af46275770,3494,82,38055,64,34678,55783
4d8118ff-dafa-4baf-a0fd-04e817b9f3cb,3494,82,39495,64,36118,57703
b456b279-b092-4445-9400-af1490134535,3494,82,38583,64,35212,56487
f3a5fc87-b24e-45ce-9c50-868f2f08bace,3494,82,39031,64,35663,57087
f08d3cf8-0755-4b71-95b1-4e31e010eb11,3494,82,37991,64,34614,55699
dda84a6d-9e2d-4628-9302-b68038e8c9e4,3494,82,37239,64,33867,54695
56220862-261d-45a8-af1d-3e4d11c938f5,3494,82,38903,64,35520,56915
c35157a7-1732-4203-9d39-e94954d638fd,3494,82,39111,64,35740,57191
e3aacfad-9d6e-4c31-b088-547be321958f,3494,82,39047,64,35671,57107
18f1efc3-f61b-4a15-be56-d16423ff275c,3494,82,39143,64,35768,57235
752a57b2-3405-423c-9e60-211dd51d8864,3494,82,39159,64,35789,57255
a3212ae2-10b2-4c89-9d7d-8374729a4f0b,3494,82,38391,64,35009,56231
cb26da12-c364-447b-860d-c78c503b706c,3494,82,39607,64,36224,57855
e0f8d34e-00e6-42b8-9de9-6b13fc8e47b1,3494,82,39415,64,36039,57599
b2ca3f2e-6ace-4663-94ae-68aa103a124e,3494,82,40135,64,36756,58559
f027f7c6-4909-4160-a430-421f08cfb535,3494,82,39751,64,36380,58047
340368aa-9f52-4dd2-a9af-3c338fc82ecf,3494,82,38855,64,35480,56851
561e607f-b839-43c6-b52d-4cf1c5c0c8d9,3494,82,38455,64,35075,56319
ce92da6b-b40f-4cec-a8c5-b750b34436e0,3494,82,39847,64,36475,58175
3f6ab1ea-fbaa-49f6-a9a8-66f57e83ad24,3494,82,40279,64,36910,58751
ed092c16-9b5d-4b30-a4e5-09f262b4ccbc,3494,82,39607,64,36231,57855
98909280-fef3-4a4b-af02-1860e37c3798,3494,82,38583,64,35208,56487
000a91e3-edd3-4d8c-91ba-a55a515c162d,3494,82,40055,64,36684,58451
fd57d7b4-c091-42aa-bf07-8eb524747447,3494,82,38967,64,35596,56999
58646124-5db2-4776-a886-ee318a9fc06c,3494,82,37223,64,33853,54674
5d4dd22f-645f-4918-9bc6-f5d0fec57a20,3494,82,37719,64,34341,55335
6adba47c-41f5-496f-ae38-ae925057cd6e,3494,82,38647,64,35267,56575
19afa50e-1452-45c1-999e-db086da1903f,3494,82,38855,64,35483,56851
b51456d1-62ff-4440-adf0-dea6a22a647a,3494,82,38903,64,35532,56915
ebde1538-0a6f-475e-9940-04cad0bc8302,3494,82,39207,64,35829,57318
8025824e-7455-4378-90e2-b1fa085704eb,3494,82,38967,64,35597,56999
f9ba5163-3c47-4564-8f90-bfd01a78d2a0,3494,82,38119,64,34742,55871
647cd8ab-45aa-4186-b3cf-1bea047055c7,3494,82,38583,64,35214,56487
a35d77b9-88ca-44d6-8782-b47503ede4c3,3494,82,39031,64,35659,57087
bd1423e4-a1e1-450e-920b-1c795ff83294,3494,82,39207,64,35826,57319
ddae5be0-9c53-443b-af6f-904f1e8eac15,3494,82,39015,64,35636,57063
719e0793-25b6-4405-a669-16499ff86d0d,3494,82,37959,64,34589,55655
1e932df0-4cde-4941-bacc-dd137d4100da,3494,82,39495,64,36115,57703
ff17e836-e61f-42b2-84e1-23ac6b000e17,3494,82,38199,64,34825,55975
01dc5802-8df1-44fd-a5b6-615d189dc160,3494,82,38951,64,35575,56979
