index,private write key cipher size,public write key size,data cipher size,signature size,plaintext size,package size
09524764-0344-4d34-b5df-2e8c7d2e51b6,3494,82,3799,64,421,10111
ed962be2-4e6a-44b8-b43c-2d458c9847be,3494,82,3799,64,428,10111
894dbdaa-e21a-4398-895c-504bc4333409,3494,82,3671,64,299,9939
b6b35161-ea66-40bb-889a-ce68e0919ac8,3494,82,3751,64,374,10046
bab73738-2dde-40fd-8ff5-3208ad32f4dc,3494,82,3863,64,491,10195
96f10aea-0139-40a6-b8a4-9b5e73354a72,3494,82,3783,64,403,10087
287cd88a-da7a-4876-8a4a-71dc4c012a98,3494,82,3767,64,393,10067
886c0fbf-ba28-43e7-b804-dde8e461c19b,3494,82,3799,64,420,10111
d598e960-c2a3-4f1d-8dab-faca9512f4f7,3494,82,3671,64,298,9939
1f667836-603d-45d0-8ab1-757a1aa81a92,3494,82,3703,64,335,9983
339fcd68-1e18-4212-a2dd-4fda5752fd75,3494,82,3623,64,253,9875
875111a8-9238-464d-94cc-f20df5531aa7,3494,82,3831,64,451,10151
5a22d649-5a34-49f3-9e5b-6effe76a74ba,3494,82,3703,64,333,9983
08abd1f1-8a66-4d02-b445-40d5f30075b7,3494,82,3719,64,344,10003
c0eeb25c-49f8-4b5b-ac2a-847f219c8be5,3494,82,3655,64,282,9919
c3e14289-8fa8-49f7-b81c-508ce9d68e28,3494,82,3863,64,485,10195
63462454-7424-4b36-b7f5-fa7ba1392759,3494,82,3703,64,330,9983
aba385de-81e7-47c2-873d-115ffb11b580,3494,82,3751,64,377,10047
63a274a2-b26c-4e2d-8190-aba99525bf55,3494,82,3735,64,352,10023
ab651b08-5c0a-4681-9a67-f942fd06699a,3494,82,3815,64,434,10129
fca3e494-411d-40ed-9a8d-73dac4ffc417,3494,82,3783,64,409,10087
3ac01d99-3f4e-4430-9c9d-4d2d9d8cc320,3494,82,3655,64,283,9919
34d3f453-e992-456e-bb34-bf0ad348e396,3494,82,3767,64,391,10067
b3467d86-a5b0-407b-8db5-12f1ddd4f8e4,3494,82,3671,64,296,9939
ba34ec04-0ade-4094-af57-1410c6d04ca0,3494,82,3863,64,487,10195
3da3be84-7d41-4bec-a92a-3df3c8c11268,3494,82,3687,64,311,9959
e20769ba-dc04-4ddb-9bed-4af8cf789ce4,3494,82,3703,64,324,9983
38f00922-aaf7-4ae0-921f-a4e7ace5acc4,3494,82,3783,64,402,10087
0aadec1e-2214-4706-9a6c-387b00f3c403,3494,82,3879,64,496,10215
b4baa361-9d38-43e5-b290-d08c7b80d700,3494,82,3783,64,400,10087
67e8b48a-2448-450a-a12a-e96bc146120b,3494,82,3751,64,382,10047
def1460b-0f41-4dd5-b62c-985186918f42,3494,82,3783,64,405,10087
778bd26f-34d3-4acb-a56d-89bfd633dddf,3494,82,3590,64,218,9831
5783260c-c046-4d70-bdf5-8401c520fc92,3494,82,3783,64,415,10087
1a1c4f4e-9b2e-4090-a881-8c754fc935da,3494,82,3799,64,426,10111
feec0566-dd4d-4bae-bc0c-a46b5cd8cdbe,3494,82,3767,64,395,10067
93041a8c-fb1a-479d-8225-e633ae060238,3494,82,3719,64,348,10003
fa655788-ce3e-4084-9594-c50c6f47b3f4,3494,82,3751,64,373,10047
ab660b73-7da8-4b31-af30-2f8f58050197,3494,82,3831,64,458,10151
fcaf4d15-a842-4df0-8e38-4eea008eef62,3494,82,3863,64,485,10195
92423518-a139-4201-9166-77acfa931006,3494,82,3703,64,328,9983
6937d3bb-8c03-41c6-8f7b-74363db34fe7,3494,82,3623,64,242,9875
44a544a7-5954-4838-9033-a5833839b764,3494,82,3703,64,325,9983
f57e7489-9d1d-4691-9140-a907946eba27,3494,82,3783,64,411,10087
0ff1e5f2-f6e0-4e94-8ae3-4a38318c72a0,3494,82,3783,64,401,10087
3656021c-5adf-4b16-a23a-cc107f3be99d,3494,82,3687,64,312,9959
e6752098-9249-4009-b68f-541b8eaaf955,3494,82,3783,64,415,10087
a9c6ca74-fd13-4b49-9050-c44aae72b228,3494,82,3655,64,286,9919
a68bdc99-ddb6-477c-abab-47b3c656593e,3494,82,3751,64,381,10047
7658365a-627f-48f1-a982-de6dfe934b86,3494,82,3687,64,311,9959
d36ea538-3a7a-4b20-b70d-4a1c0035389c,3494,82,3719,64,348,10003
982e5bbc-a5d3-4666-8e28-48f87a1e742e,3494,82,3767,64,388,10067
3752b55b-0833-4f11-9c2c-582308844ef0,3494,82,3751,64,378,10047
0b51f6ae-9ec5-4b37-abc6-580817390c0f,3494,82,3783,64,400,10086
4e22d8dc-7e4b-4a14-ae5a-5f4d47402782,3494,82,3767,64,388,10067
79f57018-efbb-4f88-805b-a2c0e3d48e8e,3494,82,3719,64,345,10003
0957e734-ee1f-4110-80fc-260ad0cf5220,3494,82,3735,64,366,10023
cc0491d4-8633-4a91-bc3d-0cc953a767fa,3494,82,3783,64,400,10086
c5deedaa-e039-4fe8-ac23-f0fc276aafa0,3494,82,3847,64,464,10175
52ac9d5a-c4d8-4c0b-ba83-2f36d853e661,3494,82,3831,64,456,10151
362e72e0-c074-421d-920e-b82be295d37a,3494,82,3799,64,423,10111
be422ec9-2309-4cab-9399-e9714945316f,3494,82,3847,64,470,10175
20a8642d-c018-4abb-b0fc-207319b7feec,3494,82,3623,64,250,9875
80e0f9d0-5605-4008-86f9-fbbf5acddabb,3494,82,3751,64,371,10047
76944b29-f3b4-4fc3-b6c8-a717fbcf1c94,3494,82,3911,64,539,10259
b12f54a1-2d6d-4f88-ac60-596a2d8d79ee,3494,82,3735,64,356,10023
32a8c565-e5fe-4892-8aab-4617e02325b3,3494,82,3815,64,439,10131
6d6fcbab-ab4f-4311-a0a7-e940043782bc,3494,82,3767,64,384,10067
29179b22-a12a-4fc8-81e1-1a6f9a21f185,3494,82,3847,64,477,10175
bda38dd0-e263-4357-8aeb-250bcde67ce2,3494,82,3719,64,336,10003
fb9e0613-ad3f-461c-8677-74f24c3c4925,3494,82,3703,64,331,9983
434c0bfe-01e7-4644-9905-123c2c3c61fd,3494,82,3655,64,272,9919
3ea346f2-d3ed-49fb-aae4-00a9012a02ac,3494,82,3655,64,278,9919
222ef6de-69a8-44f2-8a7e-4a9f8be29623,3494,82,3671,64,301,9939
b4c67781-a945-4c4d-99dc-f9bb1e1abf8b,3494,82,3639,64,262,9895
8fa0c8fe-6a2f-4886-8e8a-a18b41abaed4,3494,82,3751,64,371,10047
4716d9c6-aafd-4156-852d-63f71a0278ef,3494,82,3847,64,469,10174
3504e55f-5c09-4a38-af25-9422c699e434,3494,82,3815,64,446,10131
1c48a7f1-552b-443d-8fe8-b374d1ea490f,3494,82,3863,64,488,10195
ba043b1c-6817-4d0d-85ac-e7c2b5613d95,3494,82,3831,64,460,10151
d5c4981f-42b2-42ab-ab7e-8b5eed9073b4,3494,82,3735,64,360,10023
bc4e5229-596f-4573-a757-8c99b79963bc,3494,82,3847,64,465,10175
b857d51f-a0b2-4e13-ab9e-42c5dd88541b,3494,82,3783,64,414,10087
dff6bb77-8a39-4fed-b14e-402e3f31415b,3494,82,3847,64,471,10175
d7f6c883-4349-4e93-afdb-47924eea198f,3494,82,3783,64,402,10087
11795eef-adc2-4c1e-8bad-43323858fc6d,3494,82,3767,64,393,10067
e5c13408-6d36-4867-88e4-38913f120c60,3494,82,3671,64,294,9939
5d895b6e-5f5b-4f2d-95db-0b2f7aae6705,3494,82,3847,64,470,10175
aa6d3b26-bb1a-4726-babd-576cb010cb05,3494,82,3703,64,331,9983
50caae46-6dba-425f-94e2-ddeab797aae2,3494,82,3735,64,354,10023
55986709-9095-496a-9034-dbe65188efc1,3494,82,3623,64,242,9875
e929d82b-12d6-4e64-a00e-aff598e095cf,3494,82,3911,64,531,10259
a8aab0aa-77e9-4b62-b408-246aa65cc524,3494,82,3655,64,284,9919
7828e389-1617-487a-b2ba-aa553ac609d6,3494,82,3831,64,462,10151
c7db4505-c493-4426-839d-bacc10fdae16,3494,82,3590,64,209,9831
446c6663-64a3-4ba1-ab92-39b1430a77eb,3494,82,3719,64,345,10002
ab2bb9f4-63f2-4d07-99f0-255c926e38d4,3494,82,3831,64,461,10151
63f11519-6c3b-46c4-9919-d46f442629c2,3494,82,3847,64,479,10175
eda1d812-fb4c-41f9-93eb-df02dcab78b1,3494,82,3815,64,443,10131
5fea0e2c-736d-40d1-bacc-0e23f302625d,3494,82,3655,64,280,9919
b35a4d0a-0247-4a68-b5da-b7626ebf8601,3494,82,3735,64,355,10023
42c01951-3869-41d1-80b7-42aedaf702ab,3494,82,3799,64,422,10111
b3b501dd-ed7f-48e9-a30e-952ba389bc31,3494,82,3863,64,491,10195
413359d5-3f21-4917-b497-d4f224826493,3494,82,3831,64,456,10151
f2fa02b2-efd8-40e5-a477-8088d4d887c6,3494,82,3815,64,443,10131
2dfc24a1-defa-4ea4-8889-d806a811c673,3494,82,3815,64,432,10131
ec6a9b4b-e37c-4f02-8078-714f6d616548,3494,82,3703,64,320,9983
ea536805-eee1-4b71-9631-faddf1f181a3,3494,82,3703,64,322,9983
a4afe998-fd9c-4d1c-b50d-d5d50bc04a6c,3494,82,3911,64,537,10259
91fe868c-6d16-4ed2-afc5-0053e62a4b2e,3494,82,3783,64,412,10087
13fe1bf1-bf7d-4866-987b-9ed2e29dc2f5,3494,82,3735,64,366,10023
ffcdece2-3777-44e2-bc36-d6b041d211e4,3494,82,3783,64,402,10087
404d8baf-ca92-42b6-9f99-a8daaea428da,3494,82,3671,64,299,9939
98936470-c4a1-4a07-b739-3ffa873ee577,3494,82,3783,64,406,10087
4efe7be7-4de0-4bb1-9b78-041a3ae27806,3494,82,3799,64,426,10111
ca9ff347-bade-45c8-a3e3-79752284f02c,3494,82,3719,64,347,10003
00b0ef8e-c2aa-40f5-87e6-84b9d6652008,3494,82,3815,64,436,10131
82699522-5b53-4b19-8ba4-070df7686608,3494,82,3655,64,281,9919
05262642-540a-4025-a1ea-c59e1464edc7,3494,82,3719,64,339,10003
b23fa28a-db40-4635-b3ea-5e31bf506eaa,3494,82,3703,64,322,9983
a84e2e75-f773-486c-8ec8-4e4d861c2018,3494,82,3735,64,360,10023
3a4acffb-9737-4723-8542-f9b5e7c775dc,3494,82,3847,64,476,10175
a3959ad1-e866-42da-aec3-e9fd60fb235d,3494,82,3799,64,428,10110
e273ed23-523d-4857-964f-78635331e1f6,3494,82,3671,64,297,9939
eddcf328-eb91-4cc0-adfd-bc21d4589e15,3494,82,3847,64,473,10175
de4026bc-4d1d-4905-a4eb-41308b3b5551,3494,82,3671,64,301,9938
ba135e19-0251-4be3-874f-a3c3e3353e87,3494,82,3751,64,379,10047
11e484ef-d8ca-4530-b879-3c7a221fd58b,3494,82,3687,64,317,9959
25cd06ec-3d7f-4d1e-91b8-7a7e851b71f9,3494,82,3767,64,386,10067
61a5c6e3-024c-4fc2-87d5-38091f8a2bbe,3494,82,3751,64,381,10047
ce2d3786-3502-423e-bd9d-96666ba85461,3494,82,3831,64,449,10151
fe4af4f2-6db9-436d-ac57-d54681e4318c,3494,82,3799,64,423,10111
b97af7b1-ac8f-44c2-a93a-939f0a8c9d00,3494,82,3719,64,346,10002
262f08e8-be0f-4845-87cd-6f2f6633201f,3494,82,3847,63,471,10171
cbdfdae6-4ec4-44a1-841a-18c2349fd629,3494,82,3799,64,422,10110
624dfd7f-8ef6-4bc0-8848-27845477236c,3494,82,3703,64,326,9983
0b606a40-c321-46c4-9e7e-c7194d060c97,3494,82,3719,64,350,10003
7e0d68e5-0d35-41a0-ad5b-1ff4215c0ad5,3494,82,3735,64,366,10023
260b14ba-8681-478e-a3a1-ac204f115dd7,3494,82,3671,64,297,9939
648bb6cf-7c1a-419e-950c-e70cbd4dec38,3494,82,3687,64,313,9958
fef3899f-495a-488b-a875-d269df075630,3494,82,3831,64,451,10151
5ca44837-aee4-42b8-862f-c6bbf2d73f7c,3494,82,3879,64,500,10215
e432e846-d97b-4f46-ba37-a3eade462ea4,3494,82,3767,64,399,10067
7a68e955-0e32-4587-9670-fefddc993bd7,3494,82,3815,64,446,10131
a4e30c6b-a8db-417a-b49a-9504da3cb383,3494,82,3655,64,272,9919
8d4e7686-c947-440e-988f-3988a628607c,3494,82,3735,64,359,10023
2bb9a907-ee65-48dc-b15b-2c51ec140039,3494,82,3735,64,354,10023
3c9033b9-eb38-48f8-8913-365653b006a6,3494,82,3703,64,327,9983
26322070-4ecd-40c7-9cb0-c658dc0f9a92,3494,82,3719,64,337,10003
c9f3df97-ba6b-4db5-9a85-9f50528d2382,3494,82,3831,64,463,10151
86cfc5eb-c3a0-44fe-b080-de94d65ff9c5,3494,82,3783,64,407,10087
5bf52828-0bd5-4b16-bbe9-64a0c33c253a,3494,82,3751,64,375,10047
0759a0a0-db3b-454b-90e3-ecf79e142c65,3494,82,3799,64,428,10111
68b89bc1-9d50-4386-a39f-9f46e8941345,3494,82,3751,64,377,10047
fe995533-f5fc-49e1-9070-dee266634b99,3494,82,3767,64,394,10067
e5cc8bef-2f4c-425c-8b84-991be6114a77,3494,82,3863,64,486,10195
3cf8653d-5856-4091-910f-7c2a72b893ed,3494,82,3655,64,275,9919
0fd91a84-d2c7-4a13-8231-4cd1462c59a4,3494,82,3783,64,411,10086
32ba81ce-ec0a-4b77-939f-b5b7e4191e7a,3494,82,3639,64,266,9895
ed772be8-bd0e-4123-9eab-0cf0f1cab408,3494,82,3783,64,403,10087
9b0f831e-c4de-48fa-9e71-66d8ab6eb9a1,3494,82,3574,64,201,9811
2690d308-4dc9-4703-87e9-d1afabe8fcf5,3494,82,3735,64,358,10023
cd5f790e-e226-4de6-8dfb-3b974824c647,3494,82,3719,64,351,10003
f97159c3-1f1f-473f-a805-c29e75517758,3494,82,3799,64,424,10111
55877094-596a-4d96-a090-1b7e9288b6f9,3494,82,3671,64,296,9939
fb38874e-d445-4f6f-8d1f-5f98d75b83d3,3494,82,3751,64,380,10046
1f828208-82b9-40b4-ac0e-43b9040107cb,3494,82,3751,64,381,10047
bc54b446-3b00-4da3-b166-2d0424b4967e,3494,82,3879,64,503,10215
bb8be22b-38bb-4fdb-b93c-f1e423963dad,3494,82,3783,64,404,10087
2a2eb5db-03b5-40b7-8591-9a934f190262,3494,82,3687,64,307,9959
ce2cdd65-8f27-47b7-83b6-544b06199ddd,3494,82,3671,64,289,9938
df71321e-f7ce-4741-a21e-6e774b0921d8,3494,82,3863,64,490,10195
dd53bfcc-e99f-4e17-9e20-19cfded88a61,3494,82,3783,64,404,10087
19013a08-d319-4986-865f-a2c7c08ae17c,3494,82,3735,63,366,10019
7c9eab86-4a93-403c-b785-49097d4e2a7f,3494,82,3751,64,377,10047
01008124-34ed-4886-bba8-323e7f71e16f,3494,82,3783,64,401,10087
af65938e-18a6-4d93-bea0-5de7aeb22c3e,3494,82,3751,64,380,10047
07c5ee3f-ec55-490b-96ce-8e52476e8fb5,3494,82,3655,64,281,9918
8a7b18d9-c163-4acd-84cf-b07722223545,3494,82,3751,64,373,10047
cb2250da-b978-4272-b42b-4c2d9a21201a,3494,82,3687,64,307,9959
ddaedb69-da97-4009-bd72-112cf9c1d1eb,3494,82,3735,64,362,10023
30d7e827-be17-4017-8735-34b47258471c,3494,82,3703,64,322,9983
76e48267-9e81-40f5-bb3f-0349fdb74888,3494,82,3831,64,450,10151
ac239a9e-0c1d-46bb-a387-5f22467fcfd1,3494,82,3767,64,387,10067
44fda4e8-6d28-47c5-87bf-fd637a345f47,3494,82,3655,64,280,9918
2a2a71a4-fc41-4788-95a0-4d650661ef8e,3494,82,3895,64,514,10239
74d7c042-13da-420b-ba1e-6f7df0c09de5,3494,82,3751,64,372,10047
9a0c14b4-97ca-4a8d-9a54-40f2564ddce7,3494,82,3799,64,430,10111
d5a8d695-db03-493f-8746-561a5b50222f,3494,82,3783,64,403,10087
62e6c36d-5422-4a52-a856-765168c5d3a7,3494,82,3671,64,296,9939
1f628d2a-7aae-4ac5-b913-5caaf7593b41,3494,82,3783,64,409,10086
2776ebc9-7533-41c6-98f9-c0bb4082b38a,3494,82,3767,64,390,10067
32a53c81-02b0-43ab-a2bc-70c66c475e77,3494,82,3831,64,455,10150
22643e97-5b06-423c-a34d-caf1ffcf2409,3494,82,3815,64,445,10131
2f8aa010-60aa-4711-af73-8e29463ac251,3494,82,3767,64,388,10067
04136a35-84f7-410f-83aa-31d5c3cb81bc,3494,82,3783,63,402,10083
ad35ee10-ec29-46ec-aa1d-c27ff5e681d0,3494,82,3863,64,481,10195
caffb6be-d43b-4a2f-a56c-ea1cf31d15d1,3494,82,3799,64,422,10111
c10820f9-c5ac-4a53-8287-88d93fcfbdbc,3494,82,3799,64,430,10111
7da61e31-7d05-414c-8b63-f6df17dc6db7,3494,82,3687,64,305,9959
eaecb037-3cd5-40db-a7cf-2f6d63ebbe37,3494,82,3687,64,311,9959
138da827-8b80-4870-9a53-57b24e9c0a3a,3494,82,3831,64,456,10151
8e155ebe-16dc-4432-8c28-a08de0ca255d,3494,82,3735,64,356,10023
ad274074-d4e6-43f2-890f-b17aab44b772,3494,82,3719,64,347,10003
a1705ba1-b538-478b-98f6-3e679bea7880,3494,82,3783,64,410,10087
e29900ba-a087-4550-852a-eb198c06f010,3494,82,3703,64,335,9983
b22bb407-1064-49b8-b54e-9f18791dedcd,3494,82,3751,64,372,10047
d5adbcf4-6f90-4683-a1d9-26ec26018a52,3494,82,3847,64,466,10175
9bc13004-6a0c-4d4b-9067-548ae3cfcccf,3494,82,3799,64,423,10111
24d65e62-d67f-403a-b388-8f7254bcc37f,3494,82,3703,64,326,9983
850a31d9-c156-4d72-8872-75c02fc13869,3494,82,3815,64,437,10131
991e26e8-9642-43f0-b072-e5cdff13751d,3494,82,3719,64,349,10003
7a56453d-3e3f-4371-8af1-f3a0c20ca37f,3494,82,3799,64,419,10111
37fb5f30-c63d-4788-a2a4-5db1b2318449,3494,82,3703,64,328,9983
90e1500b-b547-4285-b536-e51fe209e1e3,3494,82,3783,64,405,10087
cd7d3ff0-76f0-4843-8afa-ecba0197dee0,3494,82,3767,64,389,10067
93ee5564-8b76-45e1-b1ca-222fd6cedccf,3494,82,3783,64,405,10087
5f41bac3-0c12-418b-bdfa-17b600c8b243,3494,82,3767,64,387,10067
154262ca-6f0c-4d26-a8a5-0fd45613adee,3494,82,3655,64,275,9919
25154a47-5bfb-45b2-b27b-8cf2b98e696c,3494,82,3719,64,341,10003
b8ebffed-4b61-4cb6-af38-a63c68a2edb3,3494,82,3783,64,403,10087
3fe86366-13c3-49a6-bc36-3f4f2c2cc6e7,3494,82,3687,64,308,9959
a2d4d47d-b3ce-443d-99fe-e9c129e5e6c2,3494,82,3735,64,363,10023
50e0da1a-bec9-42da-8071-ca45f53a367d,3494,82,3879,64,506,10215
0b37e532-b96c-43fa-a7b8-486dde096799,3494,82,3767,64,387,10067
db7a8242-1682-48b0-941e-9f5accf480c3,3494,82,3655,64,283,9919
f9d43e48-7f59-4079-a0f8-3b98f2b205c1,3494,82,3863,64,484,10195
83956fff-32c6-4351-bd59-4f5ac79c22ec,3494,82,3783,64,405,10087
98eb5cd7-5f51-4c58-bbda-9cf6d66231ad,3494,82,3703,64,326,9983
3c2b2ea5-e532-4734-a90b-02d433f4c19d,3494,82,3767,64,384,10067
d4116a8c-fbd1-47b7-8e7d-240e9a04663b,3494,82,3767,64,389,10067
58a1b60f-f68d-495e-a2dc-d871a5913615,3494,82,3655,64,280,9919
fbe35116-fb9e-4e8c-ae2a-88dff347be56,3494,82,3799,64,428,10111
816d8a68-1769-4d33-8ed6-bd670f380610,3494,82,3735,64,363,10023
b04db810-19d8-465c-a794-4708fe7e5745,3494,82,3863,64,486,10195
8d4ce9f3-e0a7-4e21-aadc-a7ef08f6872c,3494,82,3719,64,350,10003
2adab6c2-c825-4bd0-a8fa-61ae90d3f96f,3494,82,3687,64,304,9959
f8d84dde-630a-498c-9a44-46d5bbd0b272,3494,82,3606,64,229,9851
cb149232-33d0-4db1-9125-0e1598209f29,3494,82,3719,64,341,10003
7ac1d1ee-e61f-4761-9139-999a7b8c9406,3494,82,3735,64,353,10023
26e997d4-4ddd-48aa-ab89-57ccc862a03a,3494,82,3847,64,474,10175
a48cfa75-d4ee-4511-a213-3184458a45fb,3494,82,3751,64,377,10047
1cae0de4-602d-45b7-a166-a5c2d6f33378,3494,82,3799,64,426,10111
7f839f5e-c3d9-4cde-9a70-3fc55260197b,3494,82,3735,64,356,10023
21b3883a-f41d-4d53-a3e8-ea8fda3f3fce,3494,82,3623,64,251,9875
c221f995-a0d3-4863-af0b-1e22bfb3276d,3494,82,3863,64,492,10195
cf93e9fb-b03b-4b83-8d3b-598fd692846d,3494,82,3767,64,388,10066
594189e7-a02a-490b-a9ba-07e0de328848,3494,82,3831,64,456,10151
cd22f167-690c-45bb-99cc-60932bfd26c6,3494,82,3767,64,388,10067
13369637-a281-4f47-aef7-1bc03dc0ca56,3494,82,3799,64,431,10111
ebf16471-ab9a-407e-ac4f-1487013dd95c,3494,82,3799,64,428,10111
2d4d3550-d790-4346-a435-dcdc2c6de270,3494,82,3863,64,490,10195
ecd95b96-e37a-41c1-a8e8-7e32939353e2,3494,82,3863,64,484,10195
ee635cfd-0167-4bc2-b443-f2e0be8de508,3494,82,3606,64,236,9851
4a1625bf-b897-45ba-9470-ec2c0b901733,3494,82,3799,64,431,10111
bb23c20b-9899-4d36-99bb-516c6ecb69fc,3494,82,3655,64,283,9919
7e58ca8a-d7f1-4e5f-b967-027a3228357b,3494,82,3815,64,434,10131
4bf1a91a-e42f-4dfc-ac5e-a72275e2c8b1,3494,82,3719,64,342,10003
b9a36792-3c1a-4554-b10d-e98c4ad8b9ff,3494,82,3687,64,317,9959
35112181-acfd-4f6e-b41a-9865bd24d021,3494,82,3671,64,292,9939
3261617b-a086-4ac9-882f-60b9f8e80830,3494,82,3655,64,275,9918
09a53537-5900-4e80-8f47-2c29a79cac53,3494,82,3863,64,489,10195
73a2b6ee-62b9-404d-8b58-9647f965f866,3494,82,3847,64,475,10175
83c0e875-ccba-4545-8fcb-71c14412d039,3494,82,3687,64,310,9959
910376f3-c1d4-4cc0-97b9-3123b1b3e18e,3494,82,3703,64,326,9983
6b5e8e8e-f62a-4e81-afc2-115d0c3eeff8,3494,82,3767,64,385,10067
9f818878-7cbe-44bd-95a4-eb5435606278,3494,82,3783,64,407,10087
bd990860-1977-4095-a25b-45512f9656ce,3494,82,3815,64,440,10130
4f26f1cf-3518-4695-bfd4-ac3a92153ec8,3494,82,3767,64,386,10067
191bb318-13ff-45f9-94b4-12ebb561e5a8,3494,82,3767,64,387,10067
6d6e8c6d-6ea8-44ea-895c-26a16d57b081,3494,82,3703,64,321,9983
eaa94507-8eab-4b30-ac32-e13f641b7c20,3494,82,3751,63,379,10043
bb37432a-1a06-4be3-84d5-422d57d23eaa,3494,82,3735,64,367,10023
a5348f6d-03e2-4b73-99a5-8f3858230295,3494,82,3639,64,268,9895
5674d685-99ae-4c61-8aa4-21fdb71d3632,3494,82,3751,64,380,10047
59ebb85c-873a-4bcd-9190-006bd7681afe,3494,82,3687,64,315,9959
43b08fe3-4b21-493c-93f8-232bafb3c322,3494,82,3847,64,466,10175
e3ab2962-074c-4af8-b0cd-8e627bd50507,3494,82,3655,64,283,9919
64ca0027-536d-456c-93a8-41c4ea2d8f52,3494,82,3687,64,313,9959
8538fac1-143f-415a-99e0-5e562e84e327,3494,82,3895,64,517,10239
001389d9-a114-49c9-9252-053ca816f557,3494,82,3847,64,466,10174
2ada5db5-db0c-49a4-b480-c29bd0e608af,3494,82,3751,64,379,10047
b20f58e8-904a-4f6e-9115-c59ac864835d,3494,82,3815,64,439,10131
8d89e283-08da-4b84-8dc7-efb7c1eed469,3494,82,3639,64,268,9895
d7262976-b8d8-4ce5-aed3-fe7a631ee012,3494,82,3879,64,499,10215
0796864f-c585-49de-aa8d-ae2927008e5d,3494,82,3703,64,333,9983
61104978-e270-4978-8b9c-5a0682db9bd8,3494,82,3799,64,419,10111
2f3f86b6-bc61-46f1-bd76-47d4a923fab5,3494,82,3815,64,437,10131
49f66794-9880-499b-87c3-472fd023c302,3494,82,3751,64,376,10047
2f662201-fb8b-4fe6-9c1d-2bc85939b651,3494,82,3815,64,445,10131
c0eca4f8-b72e-43ec-a74b-7ed9d918fd14,3494,82,3735,64,366,10023
b05ef27a-2452-48b4-8210-7fc9fa22c910,3494,82,3831,64,450,10151
4f64bda1-7f47-4780-a7a4-7a29f42fb722,3494,82,3799,64,428,10111
e71e035c-85b4-4271-bc61-a94554fd6c9c,3494,82,3623,64,241,9875
0cf7deca-1a79-45f3-8b7e-cb8a809e2fa3,3494,82,3767,64,398,10067
7481907c-aa46-43b4-ab08-d4962dc6633f,3494,82,3783,64,407,10087
fe4f1ba0-7525-4c87-b9af-25ec8174c6ec,3494,82,3719,64,348,10003
007e5c29-f929-43a6-a09a-c66c99a41679,3494,82,3799,64,418,10111
d5bd301a-10a8-4a37-b1b5-70ac73742bb3,3494,82,3767,64,384,10067
9c512011-3365-42b8-a38b-41557e9d3dcb,3494,82,3735,64,359,10023
c499ae9f-3968-42eb-a83f-ed16bc5e010a,3494,82,3815,64,435,10131
5ee51639-2556-4290-9580-961218d68644,3494,82,3655,64,276,9919
5540c40d-d985-41c9-862b-1428e7df240a,3494,82,3799,64,417,10111
ca7e916b-ed25-450f-96f4-c93f80d672fb,3494,82,3735,64,362,10023
37036eb2-1bb9-45b3-9dc7-13ff22969062,3494,82,3831,64,458,10151
fb0810f0-2f55-47c0-b8f1-2a84df680e2a,3494,82,3815,64,438,10131
c039ee30-dd5e-46f8-ad2c-4e0f441b9c4c,3494,82,3783,64,413,10087
5f99264e-224c-4cbc-ab53-116eb7f8a65d,3494,82,3751,64,382,10047
05686186-ce84-4bcf-9ee9-8a35ed564d34,3494,82,3799,64,427,10111
a572ddf2-4337-4986-83ee-dcf06d13b439,3494,82,3735,64,366,10023
2ef0aea0-7308-42f1-b2ea-4299de7c21d5,3494,82,3639,64,271,9895
b8c9f31c-c117-4a3f-af2a-b20103d06da0,3494,82,3735,64,366,10023
c915ce3b-b279-46c5-83af-679109eee23a,3494,82,3767,64,395,10066
c393d1d7-824f-4227-a6f2-04c2e3afd4ce,3494,82,3831,64,450,10151
8982c57e-07dc-4166-9d13-f2258ae6de92,3494,82,3783,64,414,10087
4677e52c-fe68-4499-9541-56aa82992ddf,3494,82,3703,64,329,9983
96cc90ee-4c61-4938-931d-540f28f4ee5d,3494,82,3847,63,469,10171
bd1d6c76-772b-4b07-ba61-2897f53a94d3,3494,82,3815,64,432,10131
ba9f4e25-9885-4189-bf1d-608791fa340d,3494,82,3639,64,269,9895
ab955ad0-8b2f-4ef2-810f-3eee886507f1,3494,82,3703,64,324,9982
19513205-957c-490e-858b-8a605d484bc5,3494,82,3783,64,400,10087
2ca24a9b-3abb-495b-94f4-772997099cc6,3494,82,3767,64,391,10067
39ef9a53-4960-4071-abd6-9af91bc91a38,3494,82,3863,64,490,10195
5fc31955-982c-49f2-9000-fc6859573553,3494,82,3574,64,202,9811
b848ff77-f28c-43bc-998e-fbddce727363,3494,82,3703,64,322,9983
0e872f39-687e-4b65-a479-64271c4e78d2,3494,82,3863,64,485,10195
a69adcf8-13db-4fb4-9998-9d08fe05b2e0,3494,82,3799,64,429,10111
99341149-4a45-4f75-98c8-79ebb9c269a7,3494,82,3879,64,496,10214
6a0207d5-193c-4d2e-a117-296f64a0f852,3494,82,3751,64,375,10047
dee0ff94-e24f-477c-a95a-7c7088e4b665,3494,82,3783,64,408,10087
78021501-93a3-499f-bf57-993cc389164d,3494,82,3687,64,313,9959
95ae0529-7692-4cf1-9cd6-4c038c082dfd,3494,82,3831,64,455,10151
6be76bd4-679c-4f82-ab9c-f15c3268884b,3494,82,3655,64,280,9919
