index,private write key cipher size,public write key size,data cipher size,signature size,plaintext size,package size
af3aa1cb-7ebc-491b-843e-33d636c6820d,7509,178,63781,64,42334,95567
85c03c04-bbec-4a29-99a8-73bf9694f3c9,7502,178,64327,64,42749,96287
478e0704-9a2a-492b-8629-2f28294977ee,7513,178,63411,64,42050,95079
2af6234e-f2fb-4fb1-9086-be2f1c9a184b,7490,180,62087,64,41042,93283
40516d72-09f7-4786-a4c7-0fa707b98fae,7484,178,64541,64,42909,96547
7436679e-c8f4-41a0-b84a-4e541bf1724b,7492,177,64038,64,42526,95883
13322d64-ff36-4f4d-9b30-45e68e3bb3a1,7510,178,64794,64,43095,96919
dee72a31-160d-4cee-ad14-90164ffd7124,7491,178,66099,64,44072,98631
e0ee3b63-227a-4e9a-b003-31d12990cb7c,7512,178,63181,64,41879,94771
d6e41d83-f7d1-4a67-9f0b-2891001ebd1c,7500,177,65219,64,43410,97467
0eb6c81b-7159-462e-a8be-aa3db5da171b,7489,178,65473,64,43590,97799
af411af7-79a8-4393-ae29-910400aeb623,7507,178,63456,64,42094,95131
121a6db8-e576-4680-89d1-ce577390d1ef,7494,178,63880,64,42410,95679
34757fc1-8bff-4a43-979e-f4f85ebcba6a,7489,179,64822,64,43112,96931
3f8873e3-c578-4974-919a-7ebdedca47d3,7500,178,63712,64,42278,95463
d18075d4-8189-47d6-94cd-0daddd06c1f8,7491,178,64295,64,42733,96227
6b7476f2-69a5-4b30-8a70-f8e4f997a178,7501,178,61421,64,40572,92411
97c97404-a08a-4916-bbf7-6c61ede84545,7510,179,62424,64,41323,93759
354f9ae1-d5f6-4663-bc3f-be2b7c65df92,7500,178,63071,64,41800,94607
203c31ff-52a4-4b07-a5c0-8e13bc299a79,7499,179,64334,64,42749,96291
812f7c88-f1a5-4d36-80a9-25e6482c9e59,7510,178,64474,64,42858,96495
61b9b30d-99cd-4899-957d-e55fab3afa6b,7499,178,63617,64,42209,95334
24a154b9-4197-478e-b4f8-df7204f645b3,7507,179,62535,64,41402,93903
4a27c416-87f1-4d97-b0ef-3acb52380d37,7505,177,63274,64,41940,94883
c2d4ad49-5628-49ec-bdc1-feba3d41e162,7490,178,63524,64,42143,95199
8690bf58-eac8-4dbe-81b4-bcf4e1ff1503,7492,178,63667,64,42255,95395
c0390fd5-e8c4-4e68-949d-641db23de377,7484,177,64697,64,43014,96751
a8c7576c-b60c-4ca1-9208-1687bbac40aa,7493,179,64946,64,43214,97099
d4c57cd0-9bcc-47bc-abd9-362b362621ad,7486,178,63543,64,42152,95219
87605230-d72f-4468-bb43-43d22e4589a5,7479,178,63403,64,42045,95023
75e97e8a-c40c-4d15-8789-2922d1fa4af2,7501,178,62906,64,41677,94391
c4b8ccd6-9b4b-44e5-a8a9-3aacb0fbc422,7477,178,64404,64,42809,96355
8ae14a7a-6814-4573-a008-eefa43634b6a,7492,178,62733,64,41543,94147
d3a89eb5-4d73-4cd6-a04b-faf97744b0b8,7491,178,64594,64,42942,96627
b0944bda-522a-4f77-b81e-4fda9252420a,7506,180,63328,64,41997,94959
92dcda01-ccfd-42bf-9584-31e234bc65fa,7506,178,63035,64,41765,94567
9f29375e-c636-46a3-9f04-fdb2ff98b806,7492,178,63833,64,42383,95615
7c9cb967-bf7f-4905-a21c-7404b2038eaa,7491,178,62348,64,41246,93631
bc8460a0-7ccf-4d52-bddb-d775d6753e4f,7517,179,62545,64,41383,93931
d8d97257-625d-457d-a142-c5282d5bf74e,7513,178,62860,64,41654,94346
979a6020-29b7-4e3d-8a14-3b252df2de14,7497,178,63401,64,42034,95043
6ed3a2b6-ff05-42a3-ad61-68d6a43056e6,7512,178,64081,64,42545,95971
711ebc24-e20d-42da-b9cb-168c17f08d02,7500,177,62413,64,41309,93727
a40dc34a-2ec2-4c24-8ad8-483dfc8e015a,7509,178,64333,64,42747,96303
def89509-dbae-4322-9509-853fadf8c00a,7489,177,64347,64,42765,96291
712e6a12-76cf-4237-86e6-76dce0bbb5f4,7513,177,63977,64,42488,95831
c72c7d8c-3162-4abc-971d-e74f184af79d,7499,178,62743,64,41536,94171
002a721d-a5e0-4f99-8af4-b057a6702b57,7490,178,64341,64,42753,96287
27dfd239-d8c9-4c5d-8f40-dfec825b2270,7491,178,63814,64,42341,95587
d1482854-a018-4b38-8cfb-3f7813573ca3,7499,178,64312,64,42722,96263
0bf13685-5b76-474d-abce-4e904536c7bb,7500,178,62571,64,41409,93939
324e6584-79e6-4bed-9e6d-6eb69da99d94,7503,178,64281,64,42713,96223
1ff6f235-3076-4935-979d-d6837562a6a5,7506,178,63137,64,41847,94703
f05979fc-d9af-4558-be0f-aae68b1476ee,7505,177,63854,64,42393,95655
078bc603-3dbc-479c-bd10-1adfa088b90a,7508,177,63161,64,41869,94735
1bcb2500-2def-4bc9-bebb-b8915c566bb1,7504,178,63998,64,42500,95851
d2314406-c2d7-4761-ba3d-86d72acefb46,7509,177,64027,64,42521,95891
2f8f0d89-322f-4d53-9b6e-c628fe895e01,7516,179,64778,64,43081,96907
132c0ed9-a783-4bf6-96ca-79121c82bd8c,7498,178,64274,64,42703,96211
539bb3f0-8b2c-4df4-be88-ad6278d089a9,7494,179,63979,64,42486,95811
65123de8-d949-4a40-87d7-117b56b789a7,7497,179,65407,64,43543,97719
c990297c-1bea-43f8-b88f-fec2182e6000,7511,178,63633,64,42199,95370
617776fd-63d0-4b69-88d9-a063d5e09025,7486,179,64474,64,42850,96463
4c5a9d66-4bc0-4d1d-942d-516e1cd9551c,7493,179,63674,64,42246,95403
fd449195-dd4c-4665-ab19-ca9b20cffb24,7499,178,63951,64,42453,95779
12aac6f0-c126-4619-9d56-c3c22a5507ea,7503,177,61889,64,40918,93030
e867805c-7c8d-444c-ac39-d3db12f40a7a,7482,180,64325,64,42742,96255
f5d2badb-3bac-4812-86bb-e3a1ab4ce739,7485,179,63701,64,42269,95427
d8432d90-696b-477e-ba91-541feb33997d,7496,178,64349,64,42746,96307
16e7f1fa-562c-4f35-a9e6-6decfb7de2b0,7492,178,63040,64,41783,94559
dfdcaa5d-4edd-46a0-99c7-0f6b5751c0df,7487,177,65997,64,43988,98487
d7b49959-19b6-4e17-b65f-976e5f81614c,7493,178,63000,64,41756,94502
9cd5b940-916c-4e34-a977-1f700746878b,7495,178,63578,63,42181,95275
140a5c95-48ed-49f0-9e94-6ca08618e235,7509,177,63527,64,42153,95223
483a3d4a-86df-4646-a224-ebfbd03fbe51,7502,178,62112,64,41073,93331
3feca66e-a25c-4993-9541-5aab86f6c59b,7501,178,63178,64,41868,94755
8f9f8a5d-6f05-4201-be5f-d7a57d19c9c1,7500,179,64714,64,43024,96799
2ba8e508-1738-4f00-9db7-d3cf934cc4e4,7510,178,63426,64,42068,95095
7eb1766f-7f26-42c0-8ea2-53eb1d0e5825,7502,178,64097,64,42563,95979
5dfceb7c-18d6-4385-91a4-046b2a8939ff,7495,179,64622,64,42951,96670
8844ad0c-7b3d-4e07-a6ca-2cac6e8e76e5,7483,178,62877,64,41645,94327
007dd8bf-ca41-4b83-9f44-39d58fcb2bd9,7503,178,63874,64,42407,95683
723a5c5c-ad18-40bc-b2fa-0d6494223cc8,7503,176,64691,64,43010,96767
312bb3cc-8d37-480e-b437-2a420be69bd3,7498,178,64322,64,42724,96275
e3cf8978-ee97-421a-8add-1ede8d20d196,7514,178,64972,64,43228,97163
27417fe7-38e9-4830-9d62-1b3aed75abd8,7504,178,64683,64,43016,96763
d5861703-45d9-4d6e-b051-4bd8d5f27d02,7500,178,64331,64,42745,96286
0bb7f1a0-e2ca-4679-b18a-59d1439f1cba,7493,179,64055,64,42539,95911
4bce2732-8898-4528-a058-fde78713a5d0,7505,179,63844,64,42381,95647
9592b2ea-9da2-4611-b856-6323effc7b66,7498,178,64261,64,42674,96195
71899b43-b934-4136-ba39-f8124135ed4d,7507,178,63553,64,42165,95263
07e3b0e9-bd68-41d2-a1f4-1cc881782445,7481,178,64038,64,42524,95871
42d41b3c-14cd-43c2-bb58-e96cae35cace,7502,178,63065,64,41802,94603
10ae0635-f2d5-4494-a4b0-a740225b8ca4,7522,178,64543,64,42897,96603
0dd3f12e-7cb3-42ad-92d0-571f5c66ba1c,7497,178,63467,64,42085,95131
11fa9f7b-c929-4e77-97b8-107d31ea1f2b,7524,179,65497,64,43629,97875
1d6e48d3-7576-4765-bb62-00fd75dd0c70,7512,178,63631,64,42208,95370
7e66fefe-bda0-418e-9f25-809ff0551950,7487,178,62580,64,41433,93935
0126c354-440b-4860-b531-0d7ca321d6eb,7504,178,63567,64,42162,95275
ba604202-a048-4237-a583-f24ec0000a27,7510,178,64388,64,42780,96379
4e3d6023-e657-472e-8bcb-f0673463b6d6,7501,178,65430,64,43576,97755
4d9bbcf6-6798-46d3-97cf-ff0f8d17576e,7494,178,64088,64,42573,95955
5ba9483b-0f85-4edb-86b0-011096844661,7491,179,63268,64,41951,94859
050de034-24dc-4112-a29c-40db514e6351,7504,178,64370,64,42782,96347
0ef9bd0c-4d12-4d5b-9eac-dad5b8bfffcf,7505,178,63826,64,42352,95622
75d1e910-9928-450a-91bf-4bd2c168783b,7494,178,64738,64,43048,96823
d58a0305-bdfc-4b7f-95a6-4f984db5f72e,7495,178,65679,64,43759,98079
d4da3fd9-1f53-4a85-8b0e-669383aa0e13,7482,177,64217,64,42662,96107
d485c895-ef11-49a4-9faf-1d7ad4145195,7493,179,64904,64,43178,97043
c03a8f8b-1668-48cb-b40e-d5e42a30a468,7516,179,63235,64,41904,94851
34b54a7f-5dd7-4ae6-b6af-57dba73fa88c,7482,178,64548,64,42906,96550
27250882-e19d-4a63-a2d7-7ff5345aa37f,7502,177,63462,64,42100,95127
14107225-25e4-422c-9972-d2a2d9b9a815,7488,178,63986,64,42494,95811
90a7f9b6-31ea-4aff-89f9-5ff94a19e0a4,7510,178,63767,64,42324,95551
ef6ce74a-2f8a-4b1a-80a9-ebc7734ee891,7499,179,63512,64,42123,95195
bc2d2782-e8e7-43a0-896b-b48d3cef973b,7498,178,64193,64,42645,96103
b0796629-5945-4eeb-ace6-77f7e7ff1ac8,7506,179,63278,64,41937,94891
c4d9bfd6-9a61-4673-a019-c47089136ff1,7508,178,62443,64,41322,93781
0430445a-185d-410e-9d94-a407ef9e6e28,7497,178,62861,64,41629,94323
c1e52edf-f897-4d2d-80ce-fbe09f6c1bd7,7509,179,63783,64,42351,95567
48276258-9ef5-4e3e-93c9-c187e4c3c13f,7508,178,64591,64,42929,96647
482ce20a-37b4-4b53-b7db-4ae072a384a2,7500,179,64732,64,43037,96823
3eeb7ddb-216a-4421-a46c-f4b13b1615c8,7503,178,64066,64,42545,95939
f7221205-e359-481a-b2a9-a356f5283480,7494,179,62868,64,41639,94327
fd1cb7d8-ac75-4f41-9e94-9fb908c08eda,7498,178,63439,64,42050,95099
0f09c5c0-ca90-427f-b46a-395728681bb5,7498,178,64087,64,42569,95963
0ac4aa20-d2af-4333-8702-3795a52def98,7495,177,62364,64,41272,93655
568b1dbb-0465-4e42-8c9d-586ff30b242e,7496,178,64267,64,42696,96199
500c6750-462b-4fb6-b9cd-72794fe6b8a1,7486,178,63256,64,41934,94838
84b58ecc-528b-4815-88f8-0e1a6b757cd6,7492,178,64297,64,42723,96235
e6c668e5-0b9e-40cd-901d-d1b903273f33,7502,178,63890,64,42418,95703
40222ffe-c7b0-4424-9f91-c88587022db2,7502,178,64152,64,42593,96051
127ef52f-0337-4b8b-93d0-042208d4f134,7509,178,63903,64,42432,95727
fb746766-8ad8-4817-8e6f-a2ca2f93ac96,7494,179,63946,64,42451,95766
e7d0452d-b2cb-4f58-ad7b-00c87b740db1,7499,179,63394,64,42035,95039
e80d1291-1d6e-4895-8a1e-6ef43eba53c7,7478,178,63899,64,42423,95683
3614ea7f-74c4-48e5-89ea-bf90922c3197,7496,179,63493,64,42125,95167
cf0aa195-1843-42e2-9b0e-d75deeb435e8,7496,177,64337,64,42746,96287
5d4c0583-d9cf-43bd-ac6c-9d65db249abd,7505,178,63409,64,42036,95067
2eda2e38-4bc4-4f83-a3f4-fad97c41bea0,7496,178,64091,64,42575,95963
51c57a65-06d0-411d-b395-fafcbb087439,7494,178,62593,64,41426,93963
aa667353-747c-433e-b330-0eeb7d4c31fa,7494,179,61966,64,40947,93127
f97d69c6-d564-4144-9aa6-af10d58c56da,7510,179,63443,64,42094,95119
f6bb8530-4a11-492d-a0c3-0fe039b61457,7484,178,62878,64,41656,94331
9e4b7f83-80fc-4b5d-b567-add2f27f1928,7506,179,65372,64,43520,97683
9f2747aa-a1c0-457d-aca6-2fb0dfd1e234,7490,179,62516,64,41384,93855
4580f8c7-8377-428c-8f2d-99a18994fb0f,7485,177,65024,64,43260,97187
85100117-02a2-4c39-ab55-ae1211b9539d,7493,179,63616,64,42205,95327
dc462f0b-2bf5-42d7-8245-51f47f9678d0,7494,177,64944,64,43206,97091
bd2d60cc-db7f-4b46-98b4-b851008320e8,7504,178,61745,64,40814,92847
23ab57a1-41d1-4941-9ee2-90c75c913ca5,7497,178,62882,64,41649,94351
23f70ae5-0284-438a-aa0b-1e1f5ed94777,7497,178,63443,64,42090,95099
840bd8e9-02a8-4759-99c8-e7e4f712e4d1,7512,178,65090,64,43317,97315
06600e72-5b2f-4c8e-9688-3a91785f5c76,7491,177,64703,64,43023,96767
f92d52b1-9e74-4c23-b7da-0115e3d043fd,7510,178,63357,64,42013,95003
9de5e908-9d6e-4ada-81bb-732ae0344b46,7489,179,64193,64,42635,96091
21cf8cb0-b0dc-41a7-bf2e-e7ceb44540cc,7508,179,64753,64,43068,96863
19d78b3f-1ea3-4efe-af57-94c4cc83679b,7498,178,62712,64,41522,94127
b6a495c8-d8f2-4220-b770-14b82d94180f,7506,178,63710,64,42264,95467
50994740-4fe6-40a3-b468-453ad12a6d5f,7508,179,63463,64,42082,95143
29d44906-88d7-4c5e-b649-3eeb5d677fa3,7489,178,64523,64,42900,96531
b1a179ac-91ca-48fa-8c1a-b4b3b56ab038,7492,179,63315,64,41971,94923
88a9d3fc-9415-4bcb-99c7-09498ab3af47,7506,178,63766,64,42304,95543
bf2eb50b-1936-4f59-bee2-3d272ec6915c,7512,177,62501,64,41371,93859
ed95ee2d-6325-4c40-9880-810e3b913ccf,7491,177,63011,64,41757,94511
27c9422f-d572-490b-9788-88a705c83ad0,7505,178,62447,64,41340,93783
baf614dd-1097-4e17-bc41-1a312f668d32,7504,179,63513,64,42133,95203
c21ec7c8-71e7-41af-ae9e-855c8b8fef98,7506,178,64290,64,42718,96239
e63c9181-8ccc-4a54-b64a-216367700718,7497,178,63792,64,42335,95563
f036a021-3ca3-4aee-a19d-507dfe85c79d,7506,179,64506,64,42878,96527
e86b8c47-3f21-451d-a342-c5af656df014,7515,177,63381,64,42017,95035
bfe29de4-66e3-46c2-8bd7-53e6f57e5afb,7487,177,63067,64,41785,94583
b85143e1-cb73-4ff1-bcb5-37897e304d4d,7513,178,64148,64,42595,96063
394fed9c-82b5-4a54-8680-d604363019f7,7498,179,63752,64,42306,95515
20da4bbe-c4d4-4305-9759-15ebff500b46,7505,178,64750,64,43067,96855
9a334ca3-ef4d-4075-a752-f7096fbf02f5,7481,178,64611,64,42951,96635
fce893d4-4d9c-4605-b1b2-02adb97f0cf3,7510,178,63533,64,42154,95239
4c9f2d7f-ef74-4525-862a-6b5436b049ed,7515,178,62438,64,41342,93783
db6f331a-55ea-41fd-be75-391db64d9ad8,7495,178,63960,64,42457,95787
902b8281-34c5-4748-8a4d-ca1b92a672d9,7490,177,63695,64,42260,95423
44221c5a-4b19-4bd5-8b04-dffff88a7995,7499,178,65362,64,43504,97663
6e6811d5-d793-42a5-8717-634077fc370b,7491,178,64978,64,43221,97139
d0dfa477-736f-4bf8-9990-9df6f64f3e41,7496,178,63480,64,42095,95147
a236172d-256f-4ac5-9590-e089f35cc10f,7513,178,64139,64,42622,96051
c701f20b-de31-41f7-be22-05c1e8bd3599,7499,178,63679,64,42258,95419
5c286742-ee42-4039-82e2-b4700851e0b0,7508,177,63361,64,42019,95002
cf466c68-9c90-4739-8eba-306ca49979d7,7488,178,64469,64,42839,96455
915f7c63-eb98-4349-9206-656bbf8fb54e,7506,179,63463,64,42081,95139
6c3815c2-6796-4cfd-b45d-865fdd8a9573,7492,178,63073,64,41792,94603
c0228a05-bccf-408b-811e-85812e5996eb,7500,176,64611,64,42953,96655
64a66ad5-6f8c-4579-9b66-c87a2d38706b,7504,178,64464,64,42834,96471
1b229b4f-20fe-4f8b-bffc-2deef25d34f3,7484,178,63984,64,42480,95803
534280ab-466e-4f94-b171-ff35a6c745e7,7491,178,64259,64,42680,96179
61a2a0f4-d38b-4102-8958-3f0351ecece2,7505,179,64251,64,42687,96186
f8166410-4534-428c-a6ad-4594d5320046,7502,178,64984,64,43227,97163
1ae921c2-d449-4f69-91b1-f7da5ccd2418,7490,177,64174,64,42614,96063
09cb32e9-db98-4870-b0cf-0315e92c114d,7501,177,63878,64,42388,95683
b8d7e45e-b69a-4d1d-85e8-bb8aa604dbfd,7486,179,64446,64,42828,96423
03ec0011-5976-4b7a-bee1-18c146f70a7f,7504,178,63986,63,42490,95831
73806241-b41b-4957-a65f-78d99fb8d8b7,7485,179,64503,64,42868,96495
51c024ed-a861-431f-88e6-f3b0fe4a7acc,7491,178,62436,64,41327,93747
edbb5e8d-7e5b-46cb-8153-708fc7ce93bf,7497,178,62401,64,41295,93711
e32bccdf-780e-4271-aeae-fbd122620844,7510,178,63977,64,42466,95831
b816c95e-c66a-43d9-b5c7-7004a3558810,7496,177,64461,64,42835,96451
ad5c45f8-cce1-4772-bd37-507714ad984e,7511,178,63050,64,41788,94595
43d3fb1a-6fbe-4885-a9be-3f5ea40767e1,7506,178,64555,64,42909,96595
75eb51fc-2fe1-47e8-aafe-113ceaa3d93f,7506,177,63521,64,42131,95211
bd180f10-551b-418d-bcd8-8c13b78b73f1,7485,178,64502,64,42864,96495
14701cb7-47ec-4d09-a51c-671f8547cb6a,7499,178,65045,64,43251,97239
ec545b0e-2c84-4e34-8150-c531d151c869,7499,178,64457,64,42822,96455
dc8defd9-dca6-4ebf-8fa9-fa280b795412,7496,179,63611,64,42207,95323
bfcf8a85-343c-495c-91b4-f82af6bc16d9,7504,178,62563,64,41407,93939
c3e50755-3341-4caf-8e34-290300166427,7492,178,63568,64,42176,95263
0d1b81e3-7f23-4c1a-9178-b2776973fe9d,7492,180,65298,64,43477,97567
da498ac0-6db0-4a38-aa36-cd00ee455059,7493,178,62766,64,41580,94191
b8cd30a3-1964-49ab-99af-784d1abc7f67,7511,178,64639,64,42979,96715
ea89a845-fdd7-4ea7-a028-a8d6a5f18e58,7504,178,63261,64,41940,94866
bd9beb09-dfd1-4fdf-af22-3304c4323494,7521,178,64347,64,42763,96335
dc7e5e1b-ce01-441a-8e0a-2dc0b241c733,7505,176,62279,64,41207,93555
558c8849-f0a4-4894-90e3-4e4406e7a670,7509,179,63381,64,42043,95030
6174e0c5-d5df-41eb-b5ff-a3054433b3a9,7509,177,65332,64,43519,97631
4909b61e-029d-4f3c-8aa8-87053ffd8d64,7498,179,63615,64,42217,95331
b394ca46-138b-46ac-984d-4675f8b7f4b8,7495,178,64418,64,42813,96399
5acea7e2-e31f-4b70-a7c1-c98e95d134f8,7507,178,64001,64,42503,95859
7fe3dfd7-b5bb-4b39-a7a6-5cae51ecbba3,7492,179,62957,64,41718,94447
c3c2a64a-5cf8-4a77-ad3b-696344c7c3aa,7489,178,63280,64,41957,94875
ced213bb-e4ba-47bf-aef9-a40a80400815,7496,178,64267,64,42703,96199
e09e096b-dfae-4b69-a211-ece40a0409c9,7511,178,62621,64,41460,94023
700d3acc-db98-4aa5-8f4e-64882b99e40e,7497,179,63643,64,42210,95367
b870b27d-42cf-4252-a39a-3749f23a13ca,7508,178,65227,64,43413,97495
33f4732f-e6f1-4a7a-bfcf-acaa5caebf5e,7499,178,63097,64,41816,94643
8957c940-42d7-42bc-97b2-8f8904846c16,7499,176,64870,64,43141,97003
6e662e98-03c5-4e2f-976f-97405dab7f76,7507,179,63701,64,42264,95459
32d5ddca-dfa9-4b39-9809-f9be4c4b8fa9,7494,178,64621,64,42954,96667
edfe3d83-e155-4c58-8f8b-0316cb2d531d,7491,177,63858,64,42395,95639
f4a09a10-1a23-4a6c-98c5-955bbd897274,7499,178,63367,64,42026,95002
a6fbfe0c-c8f2-42d0-b60d-94b8fee95f76,7489,178,62605,64,41443,93975
347617fc-0739-4072-8eb7-1cd958d37b78,7497,178,65851,64,43875,98311
e76b539b-4428-4bd3-8f4f-26ba9260f8df,7494,179,64016,64,42513,95859
bfb76974-965e-42a5-8984-9cef20ce5aa6,7502,177,64193,64,42641,96103
62cde21d-a1e4-4db1-8c7b-436526cd7779,7498,178,62941,64,41706,94435
9e724def-75db-4668-b651-8f91ec1828cf,7508,178,64768,64,43068,96883
f9ecf0af-42dc-49c0-bf4f-595db5107139,7511,179,65368,64,43526,97687
00a3b253-95ee-48ea-9716-376b8777f87d,7498,178,63050,64,41761,94579
1da8b1ae-5a69-4343-9822-0c5813b99ffb,7517,179,64567,64,42917,96627
a05b4992-8e81-43d3-a86c-07bf3a038e3b,7510,178,64574,64,42923,96627
421cd71a-36d2-4906-aab9-84240f1c1fff,7503,178,62614,64,41456,94002
66e86848-f30a-4ab9-a0e0-80d13f35d2b9,7519,178,65020,64,43251,97235
2b9a5c3b-e3d7-4eea-b8cb-24d50ec2cb8e,7502,178,63990,64,42488,95835
cc919244-35d8-4aaa-a989-05eec3065d3c,7498,178,63755,64,42304,95519
f73bd514-49be-42c2-90fd-f37266ff2e82,7510,179,63700,64,42254,95463
4527fda8-f91b-4e06-9ebd-3c42b83b307c,7507,178,64454,64,42845,96463
57941997-b7be-4dfa-b059-383618aa522a,7512,179,64617,64,42955,96683
4fb38210-3683-42d3-9feb-09dd07cbfc31,7485,179,64459,64,42843,96439
8a73eba2-a808-41e2-b5ee-1fec4f28c2aa,7491,177,63447,64,42081,95091
9260e856-16f7-4e54-93e1-144bdfc6db2f,7487,178,61730,64,40791,92803
806c7d40-c5cb-4dac-a7bd-9de8bfd3f6fc,7515,178,62900,64,41658,94399
4d816785-872f-4f76-b70c-9c25625e52eb,7503,179,62930,64,41697,94423
89bd3d3e-8dfc-43f2-973e-2abe713a11b8,7496,179,63862,64,42398,95659
f371a0ab-09e1-427e-a889-bd7b382ffd08,7510,178,63821,64,42358,95623
b58694d8-b1f2-46c1-b385-1ef9a297bca1,7499,179,62930,64,41684,94419
d1864cff-8e14-4622-b93e-64579920362c,7499,178,62640,64,41482,94031
a69cdd01-3ae7-4a2f-9293-a7c1a29cc715,7520,178,63331,64,41993,94983
5dfaa4f7-fae7-42d2-a8ea-a3e1f59b75cc,7483,178,63307,64,41971,94903
5e23856a-c0d8-40db-83e5-66e13f452880,7507,178,64195,64,42631,96119
95a24415-19b6-4410-8edd-09b1a92cb66b,7498,179,63454,64,42072,95119
c460373e-152b-4926-ac58-f42b79ee7f1d,7512,177,62823,64,41604,94287
e3615d9f-5e59-48e8-8c83-462a2d2578a0,7506,179,63329,64,41999,94959
06787ded-3198-4494-a5bd-8bd91166f615,7503,179,63171,64,41858,94743
4ed05672-0d96-4055-ad59-21fc1e9f5b5d,7513,177,62231,64,41175,93502
8115f16f-355c-4815-b708-bd7b182ccf29,7523,179,62593,64,41424,94003
451c5a27-f919-4689-a0b8-34ebc3022e61,7498,178,63772,64,42305,95543
8554160a-01c3-4fd0-87df-a073eb4a8f4b,7487,178,64356,64,42777,96303
111a320f-a955-4205-b642-6b98103c57fc,7504,179,64727,64,43042,96823
e617f09c-6a9e-4ecf-ba29-2d07de4e9e14,7501,177,63738,64,42300,95495
3b693c82-edc9-4094-a2e9-4ce30302f734,7484,178,62257,64,41197,93503
404130d6-fa12-4cbd-b47b-052a66e04dbe,7506,179,65652,64,43735,98055
7fc4a740-e752-42f4-8176-b608fbac53eb,7500,179,63704,64,42274,95451
2c0c7082-7280-4207-b7b8-56c03f3499d1,7487,178,64497,64,42875,96491
001e1315-bd12-40fd-b995-940292cec68e,7485,178,62948,64,41700,94423
c4837746-df4a-4599-99b0-481a965887c0,7484,179,63071,64,41799,94587
05038f52-25fe-4709-8528-d11722c23b7d,7496,179,64266,64,42691,96195
887bd538-122a-4f5c-b9ff-afcfd68c52d6,7485,179,62845,64,41647,94287
cb1f29bb-119a-46c7-acbe-fc6218e1f475,7503,179,63334,64,41992,94963
24e76bd1-8d5b-4d25-b9fb-592f2e97ed8f,7503,179,64642,64,42982,96707
9f83f631-0825-4b28-81f9-b82eac22d58a,7495,177,62348,64,41251,93635
87b02269-f81d-415d-a793-2bd96e7f64ac,7480,177,64626,64,42949,96651
7e09b293-645b-4cfe-9ad3-7923312d418c,7502,177,62447,64,41357,93775
d98b5d9d-58b9-4334-9842-0678dc894e8d,7508,178,65633,64,43733,98035
00c0c788-bbf1-4b4f-b603-004d6e80052b,7503,177,66011,64,44001,98527
fe4d533f-5811-43ce-8dc1-deab7227045c,7506,179,62720,64,41535,94147
7583abc7-b695-47b8-8124-f7421f7cfc55,7493,178,63037,64,41765,94555
d7583332-d3d9-4bc2-b2a1-32087eaeba75,7503,178,63632,64,42227,95359
e9f162f6-9d16-4501-a03f-b062b55647ac,7495,178,63210,64,41889,94787
c490c2f6-1492-4b52-b58b-c551dd0d00f5,7495,177,63836,64,42354,95619
6bed965e-9553-4e5d-8797-a57580d05ed6,7510,178,64351,64,42755,96331
091b8f31-9526-4996-91c8-0a63b0b9c1d0,7501,178,63119,64,41832,94675
611a5088-cba1-4949-b33d-9040621eb4b9,7501,178,64055,64,42529,95923
b1be37c2-6589-44e4-9354-0d8c01f8ff2b,7491,178,64659,64,43006,96711
f710354e-6354-4cd6-9f04-0f627dbe418b,7498,178,64490,64,42857,96499
b6f61a69-43e9-45ac-98ee-028b5a224191,7507,179,62974,64,41716,94491
fc087376-2cc1-4b87-8fef-aed2ace9f5a1,7499,177,65911,64,43929,98391
496ae6a8-05cf-4a24-a780-5cc64edc0d03,7515,178,63013,64,41753,94551
b756081c-ef69-4cf1-9636-f25aad896236,7506,177,66469,64,44346,99143
5e6db3d4-303c-4863-b954-3819ff5f5e73,7509,178,64877,64,43149,97027
4c459a7e-3030-425b-aef4-ce51ba1c9208,7479,178,64013,64,42508,95835
03b8f45a-4edd-46b1-9c3c-93da7ab69f17,7494,178,63420,64,42058,95063
e699c3be-6592-4f04-9833-1bc2d86d3881,7489,178,64258,64,42701,96179
a96f5b4a-36e0-49ef-acc2-b553ddbda733,7515,178,62670,64,41502,94091
191139cb-efa7-448e-9c0e-c42543f1893a,7498,179,63788,64,42347,95563
6dbf20d7-9684-409c-a4e9-fd22325a264b,7516,178,62785,64,41592,94251
0d2793e1-5d8b-4597-9de5-8b11deb39d03,7499,178,64763,64,43085,96862
6d16490c-eb03-4aa3-8fb9-4b89ca827205,7520,177,63667,64,42248,95427
405b0dcc-8a81-4c8e-9a4d-52edc888ae85,7494,179,62931,64,41690,94411
cf6516c0-ee1b-40f9-878b-30be216d734c,7489,179,65234,64,43416,97479
e700cce9-293e-4ec5-be58-19a3bf2ce157,7503,178,64337,64,42742,96298
3efc021d-c116-4fc4-9346-c772b702efe9,7503,178,65056,64,43288,97259
aaf0c205-44a9-453a-877b-916eec384789,7504,178,65268,64,43452,97542
565c9772-1f8d-40f9-ad3a-94befa38cb19,7497,179,63015,64,41752,94527
87a94b72-f041-4acc-af17-84b5d7c01422,7497,179,63102,64,41811,94643
10664665-0ec2-4cd1-aab7-90ff292798f3,7503,178,64192,64,42647,96107
ae45f2d6-befe-462f-8fa9-4f5917561ba9,7494,178,65183,64,43376,97415
d6e03c3c-98a9-445b-b2fd-fe9c9c39623a,7505,180,65240,64,43418,97507
